date,reference_equity_usd,reference_equity_btc,cash_flow_sat,orders,median_order_usd,lag_equity_usd,lag_price_usd,lag_rv30_ann,lag_return_30d,lagged_regime,year,peak_btc_gross_face_usd,peak_all_contract_reference_usd,btc_short_hours,peak_to_prior_equity,log_orders,log_size,log_capital,log_price,log_vol,year_2019,year_2020,year_2021
2018-06-02,62708.12533983442,8.21061213928895,0,3,100000.0,61351.41999095752,7519.83573728814,0.5513327837035672,-0.1829931058159757,down_30d_lt_minus10pct,2018,328759,328759.0,24.000000000000004,5.358620877046615,1.3862943611198906,11.512925464970229,11.024373595608077,8.925299573259588,-0.5954166889772028,0.0,0.0,0.0
2018-06-03,63310.56581627314,8.219847783743827,0,11,180210.0,62708.12533983442,7637.44825306838,0.5071664984587546,-0.2167282207028216,down_30d_lt_minus10pct,2018,328759,328759.0,19.28708827166667,5.242685827687479,2.4849066497880004,12.101878116512317,11.046246308971817,8.940818828081236,-0.678915929975278,0.0,0.0,0.0
2018-06-04,65014.49379856296,8.68405308290703,0,24,211879.0,63310.56581627314,7702.15793308007,0.5104031585992415,-0.2056881949172748,down_30d_lt_minus10pct,2018,499999,499999.0,14.772705996666664,7.897560123708164,3.2188758248682006,12.263770635994693,11.055807510732055,8.949255819628146,-0.6725543584925678,0.0,0.0,0.0
2018-06-05,68448.46483738966,8.993183180193043,0,34,203324.0,65014.49379856296,7486.65319959088,0.511141735719825,-0.2357380635792511,down_30d_lt_minus10pct,2018,600001,600001.0,9.402044205277775,9.228726779893226,3.5553480614894135,12.222556044788528,11.082365505537444,8.92087714081472,-0.6711083579234634,0.0,0.0,0.0
2018-06-06,70861.37876441286,9.261986045699032,0,24,112911.0,68448.46483738966,7611.14985271771,0.5168179824647854,-0.2067659213540509,down_30d_lt_minus10pct,2018,384668,384668.0,23.80077890277778,5.619819245235678,3.2188758248682006,11.634355176746809,11.133836402961657,8.937369537039237,-0.660064531328111,0.0,0.0,0.0
2018-06-07,71001.90099574917,9.261985857012364,0,0,,70861.37876441286,7650.77580713033,0.5138954273025073,-0.1808162191435981,down_30d_lt_minus10pct,2018,1,1.0,24.0,1.4112059593486316e-05,0.0,,11.168480835814316,8.942562334375436,-0.665735483053299,0.0,0.0,0.0
2018-06-08,70600.44116397414,9.2619866687931,0,0,,71001.90099574917,7665.9478962595,0.5140966958692396,-0.1678636224744387,down_30d_lt_minus10pct,2018,1,1.0,24.0,1.4084129945476662e-05,0.0,,11.170461930253037,8.944543449186318,-0.6653439069609005,0.0,0.0,0.0
2018-06-09,69985.17100305451,9.261987922148906,0,0,,70600.44116397414,7622.60233021625,0.5113098763796461,-0.1797516780986846,down_30d_lt_minus10pct,2018,1,1.0,24.0,1.4164217439908549e-05,0.0,,11.164791672243313,8.938873103530089,-0.6707794608698581,0.0,0.0,0.0
2018-06-10,67282.4550620514,9.9755508662237,0,25,174724.0,69985.17100305451,7556.17169783752,0.5056139922282232,-0.1639119015683131,down_30d_lt_minus10pct,2018,400001,400001.0,7.969584866388889,5.715510789886359,3.258096538021482,12.070962865049513,11.15603865577613,8.930119951740348,-0.6819817620303975,0.0,0.0,0.0
2018-06-11,67893.64371168055,9.912272821067052,0,4,73152.0,67282.4550620514,6744.73580099357,0.5897294657831634,-0.1989395264721356,down_30d_lt_minus10pct,2018,200001,200001.0,0.0,2.972557999192339,1.6094379124341003,11.200294747154482,11.116654784201819,8.816517598266637,-0.5280913798114876,0.0,0.0,0.0
2018-06-12,63523.737006235824,9.732903323371858,0,6,150000.0,67893.64371168055,6849.45268731736,0.5927817456268399,-0.1928312414644176,down_30d_lt_minus10pct,2018,448499,448499.0,0.0,6.605905582334203,1.9459101490553132,11.918390573078392,11.125697696671205,8.831924028402424,-0.5229289989513795,0.0,0.0,0.0
2018-06-13,63946.10076317467,10.139691943772776,0,47,200000.0,63523.737006235824,6526.69968001169,0.5982449195039568,-0.2494451526833541,down_30d_lt_minus10pct,2018,850001,850001.0,0.0901969558333333,13.380840612644679,3.871201010907891,12.206072645530174,11.059168926152637,8.783656685628067,-0.5137550444922182,0.0,0.0,0.0
2018-06-14,73120.78627421286,11.029158614013957,0,36,100259.0,63946.10076317467,6306.51316803039,0.6038430655282602,-0.2726952807769003,down_30d_lt_minus10pct,2018,400875,400875.0,1.1203728988888888,6.26895143278003,3.6109179126442243,11.515512116700329,11.065795831937331,8.749338214534326,-0.5044409400920967,0.0,0.0,0.0
2018-06-15,73907.00588219942,11.548557839915992,0,20,200000.0,73120.78627421286,6629.77012419638,0.6381884536223233,-0.2189669914239952,down_30d_lt_minus10pct,2018,600001,600001.0,0.5508067061111112,8.205614717406277,3.044522437723423,12.206072645530174,11.199867959273346,8.799325410511907,-0.44912165740080656,0.0,0.0,0.0
2018-06-16,81715.42951147126,12.580671702885928,0,27,100000.0,73907.00588219942,6399.67404646406,0.64414189889748,-0.2315248079151207,down_30d_lt_minus10pct,2018,428851,428851.0,0.3538022527777777,5.802575748820711,3.332204510175204,11.512925464970229,11.2105629046377,8.764002337810783,-0.4398362372461354,0.0,0.0,0.0
2018-06-17,81154.0588383754,12.58067103791955,0,0,,81715.42951147126,6495.31530917592,0.6426701359657219,-0.1931802736524274,down_30d_lt_minus10pct,2018,1,1.0,0.0,1.2237590941862692e-05,0.0,,11.310998118726662,8.778836474373769,-0.4421236942074149,0.0,0.0,0.0
2018-06-18,86307.21178996205,12.87434734115218,0,20,145325.0,81154.0588383754,6450.69397282291,0.6337606591228653,-0.2164914084342343,down_30d_lt_minus10pct,2018,399999,399999.0,0.1158235388888889,4.928884712921495,3.044522437723423,11.886727892569551,11.304104588184565,8.771942996687862,-0.4560839050894026,0.0,0.0,0.0
2018-06-19,87183.44326841363,12.949621863039962,0,9,100000.0,86307.21178996205,6703.81258971362,0.6539328347703661,-0.185390790395368,down_30d_lt_minus10pct,2018,299999,299999.0,10.617409442222224,3.4759435947262447,2.302585092994046,11.512925464970229,11.36566844009176,8.810431686776186,-0.4247506319267354,0.0,0.0,0.0
2018-06-20,91557.67474599084,13.55765891779856,0,37,200000.0,87183.44326841363,6732.50880917592,0.638865181722804,-0.2090055472958923,down_30d_lt_minus10pct,2018,500001,500001.0,23.81265208083333,5.735045339522043,3.6375861597263857,12.206072645530174,11.37576972109426,8.81470313314029,-0.44806183008409173,0.0,0.0,0.0
2018-06-21,91112.53196570516,13.557659491259264,0,0,,91557.67474599084,6753.20682583285,0.6396422611982846,-0.1959150060565159,down_30d_lt_minus10pct,2018,1,1.0,24.0,1.0922077289253005e-05,0.0,,11.424724377784987,8.81777275635785,-0.4468462257863247,0.0,0.0,0.0
2018-06-22,85376.63444043475,14.08953966828585,0,16,200000.0,91112.53196570516,6720.37323436587,0.6228040638739991,-0.1607429326162087,down_30d_lt_minus10pct,2018,399999,437084.1465056853,8.662722290277777,4.390164463331565,2.833213344056216,12.206072645530174,11.419850636528164,8.812898972803115,-0.47352331387659624,0.0,0.0,0.0
2018-06-23,95682.13716104523,15.49702595599397,0,41,200000.0,85376.63444043475,6059.5758591467,0.6830393503126787,-0.1942983020486242,down_30d_lt_minus10pct,2018,600001,727232.5463113234,0.0707423233333333,7.0276956210847885,3.7376696182833684,12.206072645530174,11.354827740940909,8.70939508637411,-0.38120280714317833,0.0,0.0,0.0
2018-06-24,83994.82265234824,13.66550030753074,0,127,200000.0,95682.13716104523,6174.22577936879,0.6872624300871651,-0.1849878791113699,down_30d_lt_minus10pct,2018,1002811,1162438.4361770109,7.761129499166667,10.480650095765956,4.852030263919617,12.206072645530174,11.468786905484388,8.72813877377616,-0.37503906539657555,0.0,0.0,0.0
2018-06-25,97121.318727295,15.55550050857134,0,56,200000.0,83994.82265234824,6146.48719491526,0.6856371109724715,-0.1722321584270861,down_30d_lt_minus10pct,2018,900001,1102935.3335646302,1.2109779141666668,10.714958036462248,4.04305126783455,12.206072645530174,11.338510440834838,8.723636009792001,-0.3774067839737795,0.0,0.0,0.0
2018-06-26,82447.4422901906,13.524557215239485,0,5,200000.0,97121.318727295,6243.53544097019,0.6893302305085178,-0.1477918286912349,down_30d_lt_minus10pct,2018,300001,617498.4221354203,0.0,3.088930462758303,1.791759469228055,12.206072645530174,11.48371618452996,8.739301877997836,-0.37203483322859826,0.0,0.0,0.0
2018-06-27,96098.13515558768,15.653227887411935,0,7,200000.0,82447.4422901906,6096.12876621859,0.6918317481177652,-0.1692602348673031,down_30d_lt_minus10pct,2018,300001,553584.8924037558,0.0165021511111111,3.638693835329485,2.0794415416798357,12.206072645530174,11.319916306162614,8.715409220210747,-0.3684124914855816,0.0,0.0,0.0
2018-06-28,72195.49232368555,12.32291868907889,0,0,,96098.13515558768,6139.18968322618,0.6871365122978621,-0.1366415783309729,down_30d_lt_minus10pct,2018,300001,522126.1068705119,0.0,3.1218191644851734,0.0,,11.473125189521273,8.722448039016,-0.37522229864242895,0.0,0.0,0.0
2018-06-29,81593.7672151628,13.116042265204117,0,13,200000.0,72195.49232368555,5858.63577819988,0.6756671194397719,-0.2139893112082862,down_30d_lt_minus10pct,2018,500001,705099.7683460311,0.0,6.925653997319747,2.6390573296152584,12.206072645530174,11.187132889741934,8.675672053113415,-0.3920547510853407,0.0,0.0,0.0
2018-06-30,93175.2851971164,14.614490254973838,0,32,200000.0,81593.7672151628,6220.9137150789,0.7159529820047676,-0.1564484217982537,down_30d_lt_minus10pct,2018,949999,950006.7844856118,1.923730978888889,11.643033928006439,3.4965075614664802,12.206072645530174,11.30950815586781,8.735672074474916,-0.33414078176880874,0.0,0.0,0.0
2018-07-01,93474.31737789715,14.693979324024632,0,0,,93175.2851971164,6375.5412314436,0.7205289390892585,-0.1475115273674131,down_30d_lt_minus10pct,2018,100001,221556.86789041344,0.0,1.073256709528106,0.0,,11.442237785218722,8.760224265472884,-0.3277696990621985,0.0,0.0,0.0
2018-07-02,110176.48701649735,16.672270834128355,0,10,100000.0,93474.31737789715,6361.40253886616,0.7195763157232934,-0.1540503328653483,down_30d_lt_minus10pct,2018,300001,422014.7291743637,0.0337742822222222,3.2094484176563554,2.3978952727983707,11.512925464970229,11.445441997094896,8.758004157001064,-0.32909269056122986,0.0,0.0,0.0
2018-07-03,112982.93056503832,17.386515538196466,0,34,200000.0,110176.48701649735,6608.367157218,0.7321007813660741,-0.1347414819389371,down_30d_lt_minus10pct,2018,700001,700009.9297518961,5.820263643055555,6.353451802245109,3.5553480614894135,12.206072645530174,11.609838786478624,8.796091876190264,-0.31183709503592283,0.0,0.0,0.0
2018-07-04,118951.7191515754,18.0796005228234,0,34,200000.0,112982.93056503832,6498.3078591467,0.7316382817982834,-0.1563003621053967,down_30d_lt_minus10pct,2018,691334,779299.9297385076,9.93572561361111,6.118924306021921,3.5553480614894135,12.206072645530174,11.634992029337665,8.779297092630111,-0.3124690377022374,0.0,0.0,0.0
2018-07-05,120292.25633005,18.406543805339357,0,11,200000.0,118951.7191515754,6579.33337638808,0.729525713163496,-0.121191645854837,down_30d_lt_minus10pct,2018,300001,300009.88666231395,0.0218100313888888,2.5220400523822675,2.4849066497880004,12.206072645530174,11.686472968351131,8.791688708607781,-0.3153606639866136,0.0,0.0,0.0
2018-07-06,120476.6692590088,18.258303568900477,0,0,,120292.25633005,6535.29840268849,0.7256791621665541,-0.1413520257579827,down_30d_lt_minus10pct,2018,100001,232494.77747207676,0.0,0.8313170194897984,0.0,,11.697679530232184,8.784973287248198,-0.3206472872255662,0.0,0.0,0.0
2018-07-07,126354.50843098883,18.75292480634189,0,13,200000.0,120476.6692590088,6598.45909585038,0.7266311689772382,-0.1375437913497892,down_30d_lt_minus10pct,2018,500001,629101.1908806501,0.02561323,4.150189435641389,2.6390573296152584,12.206072645530174,11.699211397059017,8.794591430430378,-0.3193362630916372,0.0,0.0,0.0
2018-07-08,126669.05464734568,18.8919562086879,0,11,200000.0,126354.50843098883,6737.85608036236,0.7318767712514108,-0.1210668045826387,down_30d_lt_minus10pct,2018,500001,631677.529777947,0.0,3.957128290939346,2.4849066497880004,12.206072645530174,11.746846794261181,8.815497064338318,-0.31214312447744136,0.0,0.0,0.0
2018-07-09,109473.09629383664,16.427476065161397,0,6,200000.0,126669.05464734568,6704.91998012858,0.7318635723701901,-0.1203896399593018,down_30d_lt_minus10pct,2018,499999,673779.9764082679,0.0372648972222222,3.9472861101871133,1.9459101490553132,12.206072645530174,11.749333095335798,8.81059686128641,-0.312161158934548,0.0,0.0,0.0
2018-07-10,100651.13633895924,15.953367600382425,0,23,200000.0,109473.09629383664,6664.02409351257,0.7317183784791117,-0.1180687310983511,down_30d_lt_minus10pct,2018,533635,788718.9903815433,0.0,4.8745766591608115,3.1780538303479458,12.206072645530174,11.603434102103801,8.804478799313218,-0.312359567901631,0.0,0.0,0.0
2018-07-11,101815.43077755248,15.963594502992908,0,7,120000.0,100651.13633895924,6309.08400409118,0.6445442797761645,-0.0645913805605571,range_30d_within10pct,2018,300001,586524.3712005913,0.0,2.980602215852758,2.0794415416798357,11.695247021764184,11.51941572100877,8.74974577924352,-0.4392117548881803,0.0,0.0,0.0
2018-07-12,94122.5295681458,15.280954426076828,0,9,200000.0,101815.43077755248,6377.97651139684,0.6431726337687643,-0.0688341386449049,range_30d_within10pct,2018,300001,620895.2520818119,0.0,2.9465180052662707,2.302585092994046,12.206072645530174,11.530916950958845,8.760606164809511,-0.44134210902382903,0.0,0.0,0.0
2018-07-13,108192.48625453976,17.425146990902853,0,25,200000.0,94122.5295681458,6159.46667621274,0.6327487414260782,-0.0562662634721217,range_30d_within10pct,2018,700001,982285.85893449,1.030679675833333,7.4371248117932405,3.258096538021482,12.206072645530174,11.452352718469795,8.725745474242535,-0.45768186861288707,0.0,0.0,0.0
2018-07-14,114519.2590257534,18.308105476330308,0,8,200000.0,108192.48625453976,6208.98557188779,0.6226231385482973,-0.0154645829706655,range_30d_within10pct,2018,300001,561852.6348320217,3.692270429444444,2.772845050387332,2.1972245773362196,12.206072645530174,11.591667199864377,8.733752807620494,-0.4738138572766804,0.0,0.0,0.0
2018-07-15,125767.66283254034,19.813406351011054,0,1,200000.0,114519.2590257534,6255.11247866744,0.5963069071631911,-0.0565114081650536,range_30d_within10pct,2018,299999,473700.2902747304,9.926598706944445,2.6196379766353135,0.6931471805599453,12.206072645530174,11.648498288930496,8.741154404940364,-0.5169997995507335,0.0,0.0,0.0
2018-07-16,138452.4615128601,20.6312672212797,0,19,200000.0,125767.66283254034,6347.60427381648,0.5864991747030437,-0.0081363163607293,range_30d_within10pct,2018,699999,838370.4188253357,17.66078084277778,5.5658106721125025,2.995732273553991,12.206072645530174,11.742191537999334,8.7558327409849,-0.5335840180455327,0.0,0.0,0.0
2018-07-17,118315.14742303708,16.161958174828506,0,40,250000.0,138452.4615128601,6710.80743746347,0.6162465396289863,0.033176546176769,range_30d_within10pct,2018,1100000,1100008.0536691318,10.164103951388888,7.944965282526428,3.713572066704308,12.429216196844383,11.83828230751553,8.81147455617832,-0.48410816884751556,0.0,0.0,0.0
2018-07-18,147450.06056420846,19.990414065376985,0,90,250000.0,118315.14742303708,7320.59482787843,0.6841775937153532,0.1348538403341492,up_30d_gt10pct,2018,1138845,1392121.1337841908,12.7932177775,9.625521539757267,4.51085950651685,12.429216196844383,11.681107084229904,8.898446864293021,-0.3795377551254742,0.0,0.0,0.0
2018-07-19,156316.0547944596,20.93415518860484,0,38,250000.0,147450.06056420846,7376.03833927528,0.6730924176466517,0.1002751405361672,up_30d_gt10pct,2018,1104546,1283222.7521431278,14.660845435555556,7.490983698301131,3.6635616461296463,12.429216196844383,11.901244824987376,8.90599196306393,-0.39587263685338453,0.0,0.0,0.0
2018-07-20,130471.46184896564,17.806317902421647,0,20,250000.0,156316.0547944596,7467.0342980713,0.6738312247351895,0.1091013037954404,up_30d_gt10pct,2018,620363,1154501.9840669185,12.28303062972222,3.9686454524182877,3.044522437723423,12.429216196844383,11.959635228949296,8.918253184311787,-0.3947756078320128,0.0,0.0,0.0
2018-07-21,141534.82209481372,19.099057932263904,0,6,189229.5,130471.46184896564,7327.25668293396,0.6783291469815114,0.0850040391040911,range_30d_within10pct,2018,600001,1003282.456614152,0.0,4.598714473626147,1.9459101490553132,12.150715843107442,11.77890979868055,8.899356466019926,-0.3881226413186228,0.0,0.0,0.0
2018-07-22,143071.9628183407,19.33539794281852,0,28,250000.0,141534.82209481372,7410.56562039743,0.6783972254877078,0.1027014961761549,up_30d_gt10pct,2018,1149999,1565965.3725833672,0.4282243688888889,8.125201861840187,3.367295829986474,12.429216196844383,11.86030105833248,8.91066204741443,-0.3880222843009736,0.0,0.0,0.0
2018-07-23,132194.86963170944,17.13221254447784,0,16,250000.0,143071.9628183407,7399.48374693162,0.5591788298121337,0.2211223885847355,up_30d_gt10pct,2018,600001,1029532.1583200804,9.665456316944445,4.193700765549885,2.833213344056216,12.429216196844383,11.871103019152919,8.909165512830485,-0.5812859467689149,0.0,0.0,0.0
2018-07-24,150905.7330811779,17.970067184251526,0,76,250000.0,132194.86963170944,7716.15862741087,0.5711870449305022,0.2497370363737681,up_30d_gt10pct,2018,1575428,2047910.6834276745,20.78495892527777,11.917467027193192,4.343805421853684,12.429216196844383,11.792032398019678,8.951071932058323,-0.5600385486577663,0.0,0.0,0.0
2018-07-25,188382.5213813316,22.965859166352804,0,77,200000.0,150905.7330811779,8397.61652162478,0.6293973646504922,0.3662464844263871,up_30d_gt10pct,2018,1001105,1350638.1468426134,13.048554585555555,6.633975923641469,4.356708826689592,12.206072645530174,11.924410636619912,9.035703197141865,-0.46299248144275046,0.0,0.0,0.0
2018-07-26,195167.0238746172,24.66119926297992,0,67,250000.0,188382.5213813316,8202.72039538282,0.6400001281249611,0.3137941592445239,up_30d_gt10pct,2018,2276106,2391803.1203440414,21.870556555833332,12.082362967170468,4.219507705176107,12.429216196844383,12.146229862836188,9.012221133768135,-0.44628690243318786,0.0,0.0,0.0
2018-07-27,206533.27449980337,25.26779662034074,0,90,250000.0,195167.0238746172,7913.93077819989,0.6490452594395778,0.2981895694288092,up_30d_gt10pct,2018,2716051,2937409.252996795,14.466700286666669,13.91654668949041,4.51085950651685,12.429216196844383,12.181611003621434,8.976379875154512,-0.4322528275145371,0.0,0.0,0.0
2018-07-28,175611.98719224887,21.441302455166653,-400120000,13,250000.0,206533.27449980337,8173.7746113384,0.6541953022479959,0.3314093606964483,up_30d_gt10pct,2018,500001,806688.7005745363,0.1904074802777778,2.420922251927381,2.6390573296152584,12.429216196844383,12.238216813994548,9.008686089892626,-0.42434934481467895,0.0,0.0,0.0
2018-07-29,184668.348018413,22.439513099182665,0,10,250000.0,175611.98719224887,8190.36005669199,0.6227070657911573,0.3979978218083653,up_30d_gt10pct,2018,459644,819697.9397499891,0.7431189911111111,2.6173839687652465,2.3978952727983707,12.429216196844383,12.07603222204602,9.010713138846826,-0.47367907014521177,0.0,0.0,0.0
2018-07-30,170621.05822751464,20.879149403854434,0,5,250000.0,184668.348018413,8229.60583869083,0.5974828713716986,0.322893422993965,up_30d_gt10pct,2018,500001,941467.0831043932,0.0,2.7075619908082227,1.791759469228055,12.429216196844383,12.126316781812713,9.015493399291007,-0.5150296627477192,0.0,0.0,0.0
