time,CapMrktCurUSD,PriceUSD,SplyCur
2018-12-18,63785396911.68198,3659.52737931035,17429954.82758283
2018-12-19,64458072015.1525,3697.72530333139,17431817.32755549
2018-12-20,70914924965.58305,4067.73770777323,17433504.82752819
2018-12-21,66935427169.69911,3839.08510841613,17435254.82750089
2018-12-22,69138519234.73888,3964.94611630625,17437442.32750089
2018-12-23,68758702225.0924,3942.66699590883,17439642.32750089
2018-12-24,70464629644.18283,4040.04578959673,17441542.32747359
2018-12-25,65615302891.15366,3761.58401081239,17443529.82747359
2018-12-26,66426458891.30887,3807.65745353594,17445492.32747359
2018-12-27,62557922646.83627,3585.46053594389,17447667.32744629
2018-12-28,67723456212.58877,3881.05488486265,17449754.8274135
2018-12-29,66719421375.7622,3823.13832612507,17451479.82740804
2018-12-30,66767437066.61049,3825.4074628872,17453679.82740804
2018-12-31,64362351163.8135,3687.19994009351,17455617.32738074
2019-01-01,66480140226.796745,3808.11783167738,17457479.82738074
2019-01-02,68060061857.88494,3898.1974880187,17459367.32735344
2019-01-03,66080363535.854095,3784.38863471654,17461304.82732614
2019-01-04,66840702441.1711,3827.52459438925,17463167.32729884
2019-01-05,66343570783.85974,3798.61395499708,17465204.82729884
2019-01-06,70671241074.1243,4045.99377498539,17466967.32729884
2019-01-07,69892707335.84886,4001.01827819988,17468729.82727154
2019-01-08,69754483224.10101,3992.6227893045,17470842.32724424
2019-01-09,69965986980.18709,4004.25903565167,17472892.32720693
2019-01-10,63397040767.491615,3627.90345002922,17474842.32717963
2019-01-11,63338354100.47836,3624.16142109877,17476692.32715233
2019-01-12,63219821366.34437,3617.02207831677,17478417.32715233
2019-01-13,61332009010.65437,3508.6701081239,17480129.82715233
2019-01-14,64105507741.0617,3666.94519374635,17481992.32712503
2019-01-15,62614046151.325806,3581.29301548802,17483642.32709773
2019-01-16,63069259783.033424,3606.98657568673,17485304.82707043
2019-01-17,63654546163.77879,3640.12913062536,17486892.32704313
2019-01-18,63123882957.88896,3609.42673611923,17488617.32701583
2019-01-19,64491943106.93511,3687.30196113384,17490279.82701583
2019-01-20,61893041071.17983,3538.31372296903,17492242.32701583
2019-01-21,61852610462.07104,3535.623393045,17494117.32701583
2019-01-22,62587665112.30323,3577.30834979544,17495742.32701583
2019-01-23,62149501274.109985,3551.89382115722,17497567.32701583
2019-01-24,62431351929.4994,3567.58893366452,17499592.32701504
2019-01-25,62328325177.42316,3561.35049795441,17501317.32701504
2019-01-26,62259553751.56424,3557.03991525424,17503192.32701504
2019-01-27,61925598671.30048,3537.61413062536,17504904.82701504
2019-01-28,60136493366.521126,3435.05251402689,17506717.32701504
2019-01-29,59455924094.6892,3395.82376329632,17508542.32699504
2019-01-30,60198389711.43856,3437.89586616014,17510242.32699504
2019-01-31,59718838093.35889,3410.13161601403,17512179.82699504
2019-02-01,60337137182.80421,3445.04989129164,17514154.82699504
2019-02-02,60639099131.68266,3461.93511747516,17515954.82699504
2019-02-03,59788219917.066,3413.02161630625,17517679.82699504
2019-02-04,59765870504.42587,3411.38796171829,17519517.32699504
2019-02-05,60036309266.96764,3426.46501139684,17521354.82699504
2019-02-06,59010177291.22384,3367.50636499123,17523404.82699504
2019-02-07,58866207389.19751,3358.87359906487,17525579.82699504
2019-02-08,63318160367.38653,3612.47961922852,17527617.32698958
2019-02-09,63478991740.72384,3621.26812098188,17529492.32698958
2019-02-10,63849176538.515076,3642.0223591467,17531242.32698958
2019-02-11,62954510736.379906,3590.6184836353,17533054.82698958
2019-02-12,62912631290.85425,3587.90246580947,17534654.82698412
2019-02-13,62712261903.432846,3576.08537258913,17536567.32697866
2019-02-14,62470064348.19538,3561.91638340152,17538329.8269732
2019-02-15,62529926712.27091,3565.00692372881,17539917.32696774
2019-02-16,62882694505.14064,3584.73600263004,17541792.32696774
2019-02-17,63556858700.69298,3622.7574289889,17543779.82696774
2019-02-18,67834010393.17628,3866.12921712449,17545717.32696228
2019-02-19,68355801176.12653,3895.43521098773,17547667.32695682
2019-02-20,68997040402.63634,3931.61382904734,17549292.32695136
2019-02-21,68312229780.10759,3892.26179427236,17550779.8269459
2019-02-22,69303748259.26967,3948.30051052016,17552804.82694044
2019-02-23,72152027336.08412,4110.15112127411,17554592.32694044
2019-02-24,65909594991.648926,3754.18378988895,17556304.82694044
2019-02-25,67107357151.37915,3822.01869666861,17558092.32693498
2019-02-26,66661232142.14775,3796.17506838106,17560104.82692952
2019-02-27,66724242474.867226,3799.3819924021,17561867.32692331
2019-02-28,66618356465.697655,3792.94772296902,17563742.32691785
2019-03-01,66936687246.140976,3810.63269257744,17565767.32691239
2019-03-02,66925595316.40048,3809.64339099942,17567417.32691239
2019-03-03,66453583651.36554,3782.38187025132,17569242.32691239
2019-03-04,64980234897.77088,3698.16185505552,17570954.82690693
2019-03-05,67481868718.641136,3840.1280490941,17572817.32690147
2019-03-06,67696627871.99121,3851.99842548218,17574417.32690147
2019-03-07,67772447204.172585,3855.92316832262,17576192.32689601
2019-03-08,67486113914.754395,3839.23355289304,17578017.32689601
2019-03-09,68743141713.30267,3910.36116656926,17579742.32687417
2019-03-10,68636402814.046906,3903.9119509059,17581442.32687417
2019-03-11,67722973399.3696,3851.56892168323,17583217.32686871
2019-03-12,67859035802.77418,3858.91482378726,17585004.82686871
2019-03-13,67743190817.63356,3851.95746639392,17586692.32686325
2019-03-14,67782767281.89608,3853.78326504968,17588629.82685724
2019-03-15,68636787012.15806,3901.91420689655,17590542.32685178
2019-03-16,70190805974.9429,3989.79607685564,17592579.82685178
2019-03-17,69799528647.52408,3967.14349444769,17594404.82685178
2019-03-18,69847925359.80466,3969.44014582116,17596417.32684577
2019-03-19,70326929804.44753,3996.16790356517,17598592.32684031
2019-03-20,70941970703.6453,4030.65527586207,17600604.82683485
2019-03-21,69991932308.15556,3976.27385008767,17602392.32682939
2019-03-22,70133970901.15828,3983.88764582116,17604404.82670847
2019-03-23,70104014183.65793,3981.77603302163,17606217.32670847
2019-03-24,69915870923.6467,3970.6669880187,17608092.32670847
2019-03-25,68823860548.3261,3908.23883869082,17609942.32670301
2019-03-26,68998149814.37549,3917.76340210403,17611617.32669209
2019-03-27,70929622723.5621,4027.00791788428,17613479.82668663
2019-03-28,70653886033.99002,4010.93746201052,17615304.82666117
2019-03-29,72044617181.57042,4089.46104003507,17617142.32664571
2019-03-30,72094536468.24364,4091.89103834015,17618879.82664571
2019-03-31,72144407426.98993,4094.31781472823,17620617.32664461
2019-04-01,72928511837.76436,4138.41780771479,17622317.32663915
2019-04-02,86424523990.81316,4903.71946206897,17624279.82663369
2019-04-03,87429243678.5721,4960.22760274693,17626054.82662823
2019-04-04,86574903765.80412,4911.26970245471,17627804.82662823
2019-04-05,88734657095.24022,5033.22548369375,17629779.82661731
2019-04-06,88939665130.79738,5044.35684593805,17631517.32661731
2019-04-07,91501063164.41447,5189.11195558153,17633279.82661731
2019-04-08,93173850971.95097,5283.42302483928,17635129.82661185
2019-04-09,91633263649.93097,5195.57790882525,17636779.82660639
2019-04-10,93691843864.06364,5311.74160327294,17638629.82460093
2019-04-11,89096740025.25392,5050.66600859147,17640592.32459547
2019-04-12,89674280265.74156,5082.86143202805,17642479.82459001
2019-04-13,89540456117.10837,5074.79069257744,17644167.32459001
2019-04-14,90995377478.9746,5156.80404061952,17645692.32459001
2019-04-15,88994562169.30713,5042.89773845704,17647504.82458455
2019-04-16,91881692216.0707,5205.96295745178,17649317.32457909
2019-04-17,92250564153.54716,5226.35221519579,17651042.32457308
2019-04-18,93180899416.67139,5278.5023395675,17652904.82457308
2019-04-19,93393056304.89935,5289.95121911163,17654804.82456762
2019-04-20,93825862417.04706,5313.97326212741,17656442.32456762
2019-04-21,93514542764.35901,5295.73382817066,17658467.32456762
2019-04-22,95078673811.43846,5383.79997533606,17660142.32456762
2019-04-23,97931104712.61537,5544.86271186441,17661592.32456216
2019-04-24,95947917278.7501,5431.94791963764,17663629.8245567
2019-04-25,90582486405.83148,5127.67316738749,17665417.3245567
2019-04-26,90989528956.62265,5150.16466066628,17667304.82455124
2019-04-27,91557451148.37279,5181.80776364699,17669017.32455124
2019-04-28,90982423047.7571,5148.66961542957,17671054.82455124
2019-04-29,90995226478.38272,5148.80049327878,17673092.32454578
2019-04-30,93086646312.97389,5266.61820251315,17674842.32454032
2019-05-01,93956247055.4643,5315.17532904734,17676979.82454032
2019-05-02,95346643375.08403,5393.12937638808,17679279.82453486
2019-05-03,100047725220.71832,5658.43038836938,17681179.8244194
2019-05-04,102113257161.60286,5774.71242869667,17682829.8244194
2019-05-05,101302705291.91556,5728.35170222092,17684442.3244194
2019-05-06,100665077841.2352,5691.68837405026,17686329.82441394
2019-05-07,103045294021.27489,5825.744893045,17687917.32440848
2019-05-08,104932468929.86987,5931.8005949737,17689817.32440302
2019-05-09,108806392500.68918,6150.14044476914,17691692.32439756
2019-05-10,112484221628.55664,6357.46349357101,17693254.82439756
2019-05-11,129616460917.03905,7325.08286031561,17694879.82439756
2019-05-12,122862594419.89809,6942.62317451783,17696854.8243915
2019-05-13,138032382814.8289,7798.90573600234,17698942.32438604
2019-05-14,140820072137.7831,7955.5576823495,17700842.32438058
2019-05-15,145431381731.40323,8215.2068383986,17702704.82438058
2019-05-16,139194281165.00555,7862.07160233782,17704529.82438058
2019-05-17,129733515296.03603,7326.92068188194,17706417.32438048
2019-05-18,128881004230.6199,7277.98756341321,17708329.82437492
2019-05-19,145574664069.0613,8219.74278696669,17710367.32437492
2019-05-20,141364972111.36505,7981.13937895967,17712379.82436936
2019-05-21,141427517230.1168,7983.80847738165,17714292.32436936
2019-05-22,135847466322.59747,7667.90211484512,17716379.82435844
2019-05-23,139930198596.70416,7897.4712936879,17718354.82435298
2019-05-24,141533553660.64325,7987.10036762127,17720267.32434752
2019-05-25,142867668845.3807,8061.59176072472,17722017.32434752
2019-05-26,154758245306.18896,8731.52495587376,17724079.82434752
2019-05-27,156287836455.38348,8816.78670835769,17726167.32434206
2019-05-28,154574557917.51135,8719.12584833431,17728217.3243366
2019-05-29,153465206972.54276,8655.48850613676,17730392.32433104
2019-05-30,146675645809.6508,8271.62196317942,17732392.32433104
2019-05-31,151734802083.5124,8556.222185564,17733854.82433104
2019-06-01,151725858432.60037,8554.80732963179,17735742.32432548
2019-06-02,155101923701.62546,8744.35374547049,17737379.82432002
2019-06-03,144986880726.59973,8173.40127054354,17738867.32431992
2019-06-04,135715984982.11952,7649.93933196961,17740792.32431992
2019-06-05,138367954899.15903,7798.54446639392,17742792.32431446
2019-06-06,137995871311.0676,7776.71332612507,17744754.82431436
2019-06-07,142398874425.05167,8023.950093045,17746729.82431436
2019-06-08,140917883639.34723,7939.80515488019,17748279.82431436
2019-06-09,135505562736.9976,7634.06575073057,17750117.32431436
2019-06-10,141897744724.659,7993.30253857393,17752079.82431436
2019-06-11,140654723194.9171,7922.48362711864,17753867.32431436
2019-06-12,144649767681.24728,8146.75612507306,17755504.82431436
2019-06-13,146192657169.59814,8232.77734137931,17757392.32431436
2019-06-14,154472258474.2654,8698.00481502046,17759504.82431436
2019-06-15,157198156055.2938,8850.58481601403,17761329.82431436
2019-06-16,160213273127.52393,9019.51700672121,17762954.82431436
2019-06-17,165931690523.78326,9340.57218877849,17764617.32431436
2019-06-18,160737284620.8722,9047.13274447691,17766654.82431426
2019-06-19,164984922415.72528,9285.05567656341,17768867.32431416
2019-06-20,169651581216.84033,9546.71977819988,17770667.32431416
2019-06-21,179207044545.61115,10083.4863136762,17772329.82431416
2019-06-22,189921423980.12433,10685.2952327878,17774092.32431416
2019-06-23,191885576856.1899,10794.4276963764,17776354.82431406
2019-06-24,195639033390.66055,11004.2069094681,17778567.32431406
2019-06-25,208497571410.05035,11726.2638308007,17780392.32431406
2019-06-26,228743908514.98795,12863.4606849795,17782454.82431406
2019-06-27,197579198121.0736,11109.7978418469,17784229.82431406
2019-06-28,219806390394.21692,12358.2079582116,17786267.32431406
2019-06-29,212471408601.20145,11944.3515473407,17788442.32431406
2019-06-30,192893862979.7983,10842.6167109877,17790342.32431396
2019-07-01,188054836533.4531,10569.5517282291,17792129.82431386
2019-07-02,191572815076.09036,10766.0833162186,17794104.82431386
2019-07-03,212701280671.49292,11952.0248935126,17796254.82431386
2019-07-04,198932256881.84424,11177.0103787551,17798342.32416642
2019-07-05,195779255924.42004,10998.3991004676,17800704.82404084
2019-07-06,199539253818.1824,11208.225600526,17802929.82404084
2019-07-07,203975542702.9202,11456.1836039158,17804842.32403538
2019-07-08,219376353956.16104,12319.6228758036,17807067.32403538
2019-07-09,224021230975.77808,12579.107616014,17808992.32395348
2019-07-10,215629126479.1789,12106.7829313267,17810604.82394802
2019-07-11,201183259641.46625,11294.678028346,17812217.32364226
2019-07-12,210445706655.5204,11813.3237158971,17814267.32362588
2019-07-13,202155589033.93988,11346.837148159,17816029.82349484
2019-07-14,183222223011.25137,10283.0757891292,17817842.32349484
2019-07-15,194704461534.61337,10926.3802741087,17819667.32349484
2019-07-16,168791758444.18518,9471.14086475745,17821692.32349474
2019-07-17,172438862979.07385,9674.88246113384,17823354.82335824
2019-07-18,190367634570.6064,10679.8906896552,17824867.32331456
2019-07-19,187750651266.9553,10532.2027291058,17826342.3232545
2019-07-20,193665325162.4292,10862.6485479252,17828554.8232544
2019-07-21,188818886061.12646,10589.7064907656,17830417.3232544
2019-07-22,184004626629.3892,10318.5609251899,17832392.3232544
2019-07-23,175963591454.6841,9866.64894038574,17834179.82314518
2019-07-24,174663348864.6462,9792.78753652835,17835917.32314518
2019-07-25,176543962471.5269,9897.18678603156,17837792.32303598
2019-07-26,175485365597.111,9836.69678813559,17839867.3230195
2019-07-27,168545324729.98972,9446.67205207481,17841767.32301948
2019-07-28,170049120676.19733,9529.78879193454,17843954.82301948
2019-07-29,169611741059.69104,9504.15891595558,17846054.82289936
2019-07-30,171144789262.24023,9589.10920601987,17847829.82289936
2019-07-31,179552893039.96872,10059.0040189947,17849967.32289936
2019-08-01,185663600899.71167,10400.3070143776,17851742.32289936
2019-08-02,187995636118.57104,10529.6944544126,17853854.82289936
2019-08-03,193031076581.09784,10810.4216686148,17856017.3227574
2019-08-04,196198228092.13153,10986.5089291058,17858104.8227574
2019-08-05,210568558007.91812,11790.0239375804,17859892.3227574
2019-08-06,204045416188.37363,11423.4970017534,17861904.82275739
2019-08-07,213781188501.16107,11967.2735473407,17863817.32275739
2019-08-08,213283632611.2499,11938.2346108708,17865592.32275739
2019-08-09,211878077389.7985,11858.3410984804,17867429.82262079
2019-08-10,201989948339.88333,11303.7305618936,17869317.32262079
2019-08-11,206058769073.2262,11530.195242256,17871229.82254971
2019-08-12,203477450140.01297,11384.6962465809,17872892.32254415
2019-08-13,194247026152.7128,10867.05475827,17874854.82254405
2019-08-14,179203376208.94943,10024.3795917008,17876754.82254405
2019-08-15,184331110834.93024,10310.0858696669,17878717.32254405
2019-08-16,185480750975.00888,10373.3219028054,17880554.82254405
2019-08-17,182525936050.27747,10207.1555616598,17882154.82243485
2019-08-18,184762356323.27872,10331.3099760374,17883729.82243485
2019-08-19,194679955535.78104,10884.6297744009,17885767.32243485
2019-08-20,192675218123.96375,10771.3923793688,17887679.82243485
2019-08-21,180626030877.0156,10096.8302238457,17889379.82243485
2019-08-22,181053252826.25583,10119.7145248393,17891142.32242939
2019-08-23,186340852608.8203,10414.1441725891,17893054.82242939
2019-08-24,181582680924.55023,10147.0871548802,17895054.82242939
2019-08-25,180766007715.36856,10100.3567783752,17896992.32232939
2019-08-26,185477896690.726,10362.6434723553,17898704.82232939
2019-08-27,182015155352.9793,10168.221571654,17900392.32232939
2019-08-28,174096090423.8244,9724.79997808299,17902279.82232939
2019-08-29,169774555309.59164,9482.31173495032,17904342.32232939
2019-08-30,171501195666.0512,9577.67882349503,17906342.32224839
2019-08-31,172010786445.15015,9605.02446142607,17908417.32219925
2019-09-01,174856193400.15393,9762.93655689655,17910204.82219925
2019-09-02,185879583769.6674,10377.3383845704,17912067.32219925
2019-09-03,190226097714.498,10618.7815058445,17914117.32219925
2019-09-04,189499919032.4481,10577.2410839275,17915817.32219379
2019-09-05,189574477943.65216,10580.1846995909,17917879.82217195
2019-09-06,185127327372.95367,10330.8497312098,17919854.82217195
2019-09-07,188079718442.25552,10494.5069649328,17921729.82215557
2019-09-08,186539229374.468,10407.2656573933,17923942.32215557
2019-09-09,185217353459.46936,10332.4644424313,17925767.32215557
2019-09-10,180821372958.31525,10085.9519243133,17928042.32215557
2019-09-11,181852186603.98663,10142.1480603741,17930342.32210557
2019-09-12,186556352212.0695,10403.3599707773,17932317.32210557
2019-09-13,185535294724.80197,10345.3387469316,17934192.32210557
2019-09-14,185880236553.63385,10363.4528963179,17936129.82210557
2019-09-15,184871734710.72015,10306.1696674459,17937967.32210557
2019-09-16,184025389806.38568,10257.822761543,17940004.82210557
2019-09-17,182928175635.3786,10195.6111811806,17941854.82210557
2019-09-18,182335008771.54584,10161.3188664524,17944029.82210557
2019-09-19,184275340089.0727,10268.3926291642,17945879.82209557
2019-09-20,182531039220.8065,10170.1251161309,17947767.32208465
2019-09-21,179254415005.12704,9986.4061081239,17949842.32208465
2019-09-22,180363155234.7097,10047.0134748685,17951917.32208465
2019-09-23,174017098072.72244,9692.74104792519,17953342.32208465
2019-09-24,154661092904.12317,8613.67124850965,17955304.82207373
2019-09-25,151274745517.82642,8424.15764640561,17957254.82207373
2019-09-26,145321930429.69052,8091.69529924021,17959392.32206827
2019-09-27,147043095582.4701,8186.77963927528,17961042.32206827
2019-09-28,147332393618.44443,8201.97901344243,17963029.82206827
2019-09-29,144876708488.21005,8064.50806236119,17964729.82206827
2019-09-30,148803916514.7677,8282.3654541204,17966354.82206827
