date,price_usd,return_1d,return_7d,return_30d,return_90d,rv30_ann,drawdown,usdt_usd,synthetic_btc_usdt,lagged_regime,wallet_realised_btc,wallet_ledger_btc,orders,contracts,maker_contracts
2018-04-15,8342.27110140269,0.04194799228229096,0.19005360020895812,-0.0041343907944992875,-0.3862229569663699,0.8856699401981506,-0.5752518925458019,0.999465304778062,8346.73406022348,range_30d_within10pct,-0.7460173,1.55516422,59,8377266,3165653
2018-04-16,8046.98213354763,-0.03539671203030181,0.1944649178824076,0.02097529869975978,-0.2960411249116415,0.8682416049903671,-0.5902865789907739,0.998660661848921,8057.774217970538,range_30d_within10pct,0.45716144,2.4463323,108,15941278,9082070
2018-04-17,7887.73795791935,-0.019789303988186457,0.15711655459351648,-0.03679059056570877,-0.2931886549703694,0.8602579974786123,-0.5983945224271653,0.999278755687704,7893.431050168785,range_30d_within10pct,1.02594189,3.47227419,5,1000000,800000
2018-04-18,8162.83486177674,0.034876526746326464,0.17539043387927689,-0.04383039437351477,-0.27415916557700526,0.8560274302018557,-0.5843879182471251,0.99936335426205,8168.035006451023,range_30d_within10pct,0.86710942,3.33818361,30,4921588,3878785
2018-04-19,8272.96731589714,0.01349193705193108,0.04663735291685711,-0.06998780970980234,-0.27685467590228696,0.8440237693861413,-0.5787805062020932,0.998706831700395,8283.679507640509,range_30d_within10pct,-1.20570108,2.13248253,51,11416624,5099183
2018-04-20,8839.5011320865,0.06848012261582626,0.1162304480336469,-0.004515197804101478,-0.3077051190843343,0.877357387000367,-0.5499353436186363,1.0009617697991,8831.007735550827,range_30d_within10pct,0.37481502,2.50729755,54,7475470,5437952
2018-04-21,8863.54082904734,0.0027195762070304497,0.10705447702186688,0.017550427557511794,-0.2240207588587555,0.874692460674007,-0.5487113584875163,1.00073991177419,8856.987439756811,range_30d_within10pct,0.37951682,2.88681437,38,5400000,3760481
2018-04-22,8800.95908708358,-0.007060580322332255,0.05498358661633107,0.0033303247165623606,-0.18034164726119772,0.874772306178329,-0.5518977181894713,1.00088166189518,8793.206452018385,range_30d_within10pct,0.07038462,2.95719899,15,2400000,1671885
2018-04-23,8930.78463354763,0.014751295305370116,0.10983030474436539,0.03713814233698898,-0.17684007243036715,0.8735365661035771,-0.5452876291034741,0.999926193406938,8931.443832988067,range_30d_within10pct,0.16402756,3.12122655,0,0,0
2018-04-24,9652.21378872005,0.08078004170679942,0.22369858636456752,0.14354445161330553,-0.14018323005435884,0.9093968236493483,-0.5085559448178552,1.00099898376483,9642.581006843155,range_30d_within10pct,0.90605724,3.02608379,47,7525126,5287797
2018-04-25,8855.50893658679,-0.08254115269020668,0.08485704862823606,0.08374851825993557,-0.2043900251753623,0.954986132913968,-0.5491203036153389,0.999971644758817,8855.760043798691,up_30d_gt10pct,0.02089855,2.54538234,76,12752000,9648275
2018-04-26,9264.72742694331,0.04621061231905288,0.11987961189456486,0.1821377801266053,-0.16046562638084572,0.9522291651651547,-0.5282848767631751,0.999606282225359,9268.376551533715,range_30d_within10pct,1.70204947,4.24743181,23,3073824,2135757
2018-04-27,8981.33079018118,-0.030588772200460634,0.016044984436944354,0.13205637009215887,-0.20666421311968586,0.9603639305174787,-0.5427140632113786,0.998916516278869,8991.072470838842,up_30d_gt10pct,0.01718121,3.26341302,13,2029788,1790317
2018-04-28,9341.82468468732,0.04013813798064869,0.05396081147080212,0.31416355412148134,-0.19577669679424037,0.8747350731861453,-0.5243594571839467,0.998747429969083,9353.540649387709,up_30d_gt10pct,0.54595876,3.80937178,17,2799454,952253
2018-04-29,9396.99762974869,0.005906013752517314,0.06772427149898519,0.3754087533088477,-0.15589923347091794,0.857021904625985,-0.5215503175968204,0.997889457717451,9416.872336985263,up_30d_gt10pct,0.32282445,4.13219623,83,400640,43615
2018-04-30,9228.7264836353,-0.01790690524180638,0.03336121766596878,0.3331914852644018,-0.07337886478386746,0.8627654748545333,-0.5301178707225864,0.999604835289672,9232.374792345758,up_30d_gt10pct,0.00496625,4.13716248,0,0,0
2018-05-01,9072.16875745178,-0.01696417446774856,-0.06009450722549603,0.3332552850289907,-0.09730524558938047,0.8627468211882073,-0.5380890331429256,0.998694115984573,9084.031448916556,up_30d_gt10pct,0.0,4.13716248,6,1200000,682088
2018-05-02,9204.12764056108,0.014545461690283368,0.03936743855951219,0.3086574577764123,0.018170908978632383,0.8588056205397063,-0.5313703248701843,0.997037928982996,9231.471915967655,up_30d_gt10pct,0.03889155,4.17605403,4,800000,800000
2018-05-03,9750.70014640561,0.05938341222430177,0.05245407631195009,0.3139687727833185,0.10978992385363684,0.8615690055976508,-0.5035414956914097,0.994552822875728,9804.104842025054,up_30d_gt10pct,0.0,4.17605403,37,7226000,5424197
2018-05-04,9696.64290999416,-0.005543933830369885,0.07964433517970337,0.4300686611598834,0.061819577943951876,0.7860115465221937,-0.506293828788821,0.99650020792271,9730.69833091921,up_30d_gt10pct,-0.05442717,4.12162686,4,800000,402750
2018-05-05,9795.92577206312,0.0102388902005075,0.048609463643664697,0.4409115650071793,0.18730911317327092,0.7853290938620646,-0.5012388255104767,0.992107478795302,9873.855385061841,up_30d_gt10pct,0.0,4.12162686,7,8,6
2018-05-06,9595.08681940386,-0.02050229425298733,0.021080051039713554,0.45149352146225197,0.40083614873597995,0.7810168075041768,-0.5114645738718265,0.989768685859486,9694.2719612025,up_30d_gt10pct,0.02585069,4.14747755,8,1293738,980676
2018-05-07,9339.5108471654,-0.02663612920329339,0.012004295904374906,0.35621175483493417,0.2068665900427853,0.7857474960757718,-0.5244772666025626,0.998121826519839,9357.085076207142,up_30d_gt10pct,0.48768999,4.63516754,17,2420000,1577460
2018-05-08,9212.36963471654,-0.013613262464109432,0.01545395384643844,0.31417614184304354,0.20824373806862573,0.7895690647381547,-0.5309506823799526,0.99775640456823,9233.084941913361,up_30d_gt10pct,0.0,4.63516754,0,0,0
2018-05-09,9293.04227352425,0.008756991089859945,0.009660299860612342,0.37942557742814254,0.13073563928528253,0.7696798516444402,-0.526843221684849,0.998351714766277,9308.38514731237,up_30d_gt10pct,0.4350829,5.07025044,0,0,0
2018-05-10,9037.53050905903,-0.027494953422644963,-0.07314035162997756,0.3257889930505091,0.04354010359891358,0.7813374814436093,-0.5398526452662329,1.00087215953531,9029.655209167791,up_30d_gt10pct,0.0,5.07025044,0,0,0
2018-05-11,8419.75858737581,-0.06835627509793496,-0.13168313347934946,0.212385631555007,-0.012957845638617238,0.8288732065572413,-0.5713066044320012,1.00067636689019,8414.067590645678,up_30d_gt10pct,0.4499533,5.52020374,38,6734256,6033493
2018-05-12,8485.77526680304,0.007840685542482406,-0.13374442964813804,0.07356031077598146,0.04804987426763829,0.7003099828206726,-0.5679453543232136,1.00126280654453,8475.072889293073,up_30d_gt10pct,2.1406721,5.65967584,54,10261626,8667036
2018-05-13,8695.83309380479,0.02475411148625506,-0.09372022812555858,0.09808840174132905,-0.023781424443219734,0.7045257958824588,-0.5572502254559759,1.0004577830237,8691.854110548504,range_30d_within10pct,0.09434026,5.7540161,7,1061696,861696
2018-05-14,8671.07417475161,-0.0028472164525350507,-0.07157084384314039,0.0830154303897086,0.01725807291552539,0.7042366239184218,-0.5585108298984138,0.999724801607427,8673.46109730363,range_30d_within10pct,0.09101193,5.84502803,6,800332,800166
2018-05-15,8488.463421391,-0.021059761418295242,-0.07857980541700393,0.017524283041308486,-0.10339141091578918,0.6949391172714939,-0.5678084864895144,1.00099712831954,8480.007765498101,range_30d_within10pct,0.0445186,5.88954663,4,561952,400326
2018-05-16,8327.75620134424,-0.018932427704379973,-0.10387191231552839,0.03489184679882307,-0.17601898333729993,0.6861670869128929,-0.5759909210734983,1.00141946315097,8315.952013895281,range_30d_within10pct,0.87982015,6.76936678,31,6000000,5609201
2018-05-17,8050.51623933372,-0.033291075688043015,-0.10921282851946645,0.02063687742706244,-0.209906154893291,0.6932125511000298,-0.5901066394124579,1.00096925144789,8042.720820533442,range_30d_within10pct,0.1331444,6.90251118,2,359010,359010
2018-05-18,8233.08645528931,0.02267807560757129,-0.022170722610311833,0.008606274009233195,-0.25731691267010803,0.6871862861137901,-0.580811046790012,1.00051090277056,8228.882296525404,range_30d_within10pct,0.0,6.90251118,0,0,0
2018-05-19,8229.48293571011,-0.00043768756696171973,-0.03020258291491229,-0.005256201133959748,-0.21264729073789335,0.6855552477324574,-0.5809945205830398,0.998795588763791,8239.406569562185,range_30d_within10pct,0.07105035,6.97356153,4,585404,400426
2018-05-20,8511.44883021625,0.03426289315001907,-0.021203749151981865,-0.03711208324635573,-0.23591192919169945,0.6545700997383735,-0.566638180612504,0.998133859654199,8527.362084645662,range_30d_within10pct,0.10117951,7.07474104,9,1476884,1476884
2018-05-21,8398.62312653419,-0.013255757736746365,-0.03142068015180177,-0.052452818967058334,-0.2531856951393593,0.6557382066276704,-0.5723827199026602,0.999389118833069,8403.756823309017,range_30d_within10pct,-0.01761548,7.05712556,7,1200000,1164990
2018-05-22,8007.52653214495,-0.046566751299225384,-0.05665770886566879,-0.09015296481755997,-0.23437902065572547,0.6748732884130294,-0.5922954674362042,0.999360045181111,8012.654268856396,range_30d_within10pct,0.08576357,7.14288913,21,4187434,3787434
2018-05-23,7520.86767913501,-0.06077517833457369,-0.0968914678456827,-0.15787156585507645,-0.23863670115623803,0.7025628232826894,-0.617073783110583,1.00042859690568,7517.645639475931,range_30d_within10pct,-0.67982827,6.46306086,58,14071678,13371678
2018-05-24,7575.62448597312,0.007280650208754569,-0.05898898148175191,-0.21514124616403674,-0.25429908862421224,0.6372350477671925,-0.6142858312696494,1.00060415097933,7571.0504284422195,down_30d_lt_minus10pct,-4.77220696,5.15040491,62,13336316,12815449
2018-05-25,7425.37567445938,-0.019833191546378415,-0.09810546569822798,-0.16149645066911655,-0.23343853261043035,0.5738617376685355,-0.6219357742602306,0.999469585626437,7429.316290605663,down_30d_lt_minus10pct,0.45044602,5.60085093,25,5090003,3913549
2018-05-26,7326.30318644068,-0.013342420957834333,-0.1097492705586971,-0.2092262568745823,-0.23709990171460105,0.5438750943689273,-0.6269800663091483,0.998235116871977,7339.256115731575,down_30d_lt_minus10pct,1.39148098,6.99233191,9,2026475,1426474
2018-05-27,7338.19304441847,0.0016229000732312926,-0.13784442686568688,-0.18295036494581263,-0.2884083779976807,0.53821579407618,-0.6263746922314446,0.99900166415461,7345.5263466736105,down_30d_lt_minus10pct,-0.18900711,6.8033248,0,0,0
2018-05-28,7110.82388164816,-0.030984352877340915,-0.15333456752183838,-0.238818526181091,-0.3325744067660307,0.5182080029143146,-0.6379512306112507,1.0002072878481,7109.350199743865,down_30d_lt_minus10pct,-0.11788962,6.68543518,8,2400000,848978
2018-05-29,7453.63372501461,0.048209581487622666,-0.06917152317970154,-0.20680689527704532,-0.27683946150152783,0.5520194177892533,-0.6204970109609103,0.999421776393494,7457.946085497293,down_30d_lt_minus10pct,0.06082273,6.74625791,34,6680436,4921176
2018-05-30,7374.6690490941,-0.010594118095111349,-0.019439064251390303,-0.2009006809150623,-0.3248884787109486,0.5508747109340622,-0.6245175104442382,0.998135595327423,7388.444098794967,down_30d_lt_minus10pct,0.51943196,7.26568987,10,1828613,628613
2018-05-31,7478.74186703682,0.014112201815416281,-0.012788730370108192,-0.175639026677732,-0.32098218933005807,0.5547075901092761,-0.6192186257734723,0.998257681989405,7491.794956320902,down_30d_lt_minus10pct,0.4281905,7.69388037,8,1676546,1140052
2018-06-01,7519.83573728814,0.005494757137219253,0.012721250340729462,-0.18299310581597572,-0.3418478930680503,0.5513327837035672,-0.6171263245997209,0.998485292797536,7531.243365857915,down_30d_lt_minus10pct,0.4647334,8.15861377,14,1260120,1256207
2018-06-02,7637.44825306838,0.015640303842947345,0.04246958646259125,-0.2167282207028216,-0.333706188086475,0.5071664984587546,-0.6111380639829946,0.999481161487937,7641.412912373895,down_30d_lt_minus10pct,3e-08,8.1586138,3,328758,328758
2018-06-03,7702.15793308007,0.008472683266389724,0.049598707264649544,-0.20568819491727486,-0.3326069406475982,0.5104031585992415,-0.6078433599647675,1.00001834264626,7702.016657713028,down_30d_lt_minus10pct,-0.00576007,8.15285373,11,1559132,1224155
2018-06-04,7486.65319959088,-0.0279797863613801,0.05285313266057279,-0.2357380635792511,-0.298807858388186,0.511141735719825,-0.6188158189731499,0.999625347999579,7489.459140439917,down_30d_lt_minus10pct,0.3549609,8.50781463,24,4987510,4187510
2018-06-05,7611.14985271771,0.016629146536884187,0.021132796903404527,-0.20676592135405092,-0.23143648519771598,0.5168179824647854,-0.6124770513693123,0.998001655730504,7626.390005482106,down_30d_lt_minus10pct,0.47414512,8.98195975,34,6633788,5220952
2018-06-06,7650.77580713033,0.0052063032760378825,0.037439884583043925,-0.18081621914359813,-0.1800229424846539,0.5138954273025073,-0.6104594893723164,0.998846474016074,7659.611367869943,down_30d_lt_minus10pct,0.07865738,9.06061713,24,4016382,1877987
2018-06-07,7665.9478962595,0.001983078515388037,0.02503175434464544,-0.16786362247443876,-0.17376235213706814,0.5140966958692396,-0.6096869999548173,0.998795328163252,7675.193986296369,down_30d_lt_minus10pct,0.20136839,9.26198552,0,0,0
2018-06-08,7622.60233021625,-0.0056542995895393355,0.01366606885021815,-0.17975167809868464,-0.1324702769768895,0.5113098763796461,-0.6118939465907647,0.999950661463029,7622.978436819684,down_30d_lt_minus10pct,7e-08,9.26198559,0,0,0
2018-06-09,7556.17169783752,-0.008714954486789495,-0.010641846928155174,-0.16391190156831315,-0.20574514307024072,0.5056139922282232,-0.6152762731822737,0.999447948635376,7560.345396830869,down_30d_lt_minus10pct,7e-08,9.26198566,0,0,0
2018-06-10,6744.73580099357,-0.10738717028838463,-0.12430569983179118,-0.19893952647213564,-0.26270039672098155,0.5897294657831634,-0.6565906655480309,1.00190034743067,6731.942770845576,down_30d_lt_minus10pct,0.24721342,9.50919908,25,3901350,3239960
2018-06-11,6849.45268731736,0.015525721008725624,-0.08511153051784748,-0.19283124146441766,-0.25228747492667913,0.5927817456268399,-0.6512589880295374,0.999829952552035,6850.617617360176,down_30d_lt_minus10pct,0.4984414,10.00764048,4,400062,400062
2018-06-12,6526.69968001169,-0.0471209922952367,-0.14248177919119476,-0.2494451526833541,-0.20620303113035354,0.5982449195039568,-0.6676920105676306,1.00174764376299,6515.313233475281,down_30d_lt_minus10pct,-0.02267319,9.98496729,6,858956,858956
2018-06-13,6306.51316803039,-0.033736271435260146,-0.17570278792473837,-0.2726952807769003,-0.23729271407223085,0.6038430655282602,-0.6789028430992265,1.00062191842001,6302.593469058148,down_30d_lt_minus10pct,0.26878917,10.25375646,47,7099386,4713847
2018-06-14,6629.77012419638,0.05125763596351085,-0.13516629464292473,-0.21896699142399523,-0.20856563118464,0.6381884536223233,-0.6624441619218884,1.0012736355704,6621.336953928253,down_30d_lt_minus10pct,0.31233244,10.5660889,36,4770961,4287852
2018-06-15,6399.67404646406,-0.03470649410490845,-0.16043448559614104,-0.23152480791512076,-0.18802987098354917,0.64414189889748,-0.6741595416262238,0.999853871392549,6400.609358596469,down_30d_lt_minus10pct,0.63469436,11.20078326,20,2977743,1911588
2018-06-16,6495.31530917592,0.014944708436315457,-0.14039601415690472,-0.1931802736524274,-0.20682598022168996,0.6426701359657219,-0.6692899509790724,1.00026746761518,6493.578487223959,down_30d_lt_minus10pct,0.85348917,12.05427243,27,3117822,2550966
2018-06-17,6450.69397282291,-0.006869772171025135,-0.04359575183468922,-0.2164914084342343,-0.24438536164766955,0.6337606591228653,-0.6715618536705147,0.999044402506941,6456.8641360042975,down_30d_lt_minus10pct,0.5263997,12.58067213,0,0,0
2018-06-18,6703.81258971362,0.03923897459050307,-0.02126302702600047,-0.185390790395368,-0.24638558430247248,0.6539328347703661,-0.6586742775921401,0.999472152277475,6707.353050745627,down_30d_lt_minus10pct,0.07339679,12.65406892,20,2823854,2342593
2018-06-19,6732.50880917592,0.004280581993943544,0.031533414934737936,-0.20900554729589238,-0.24179995001565757,0.638865181722804,-0.6572132048507312,1.00031680894668,6730.376565665391,down_30d_lt_minus10pct,0.22027903,12.87434795,9,1000002,1000002
2018-06-20,6753.20682583285,0.0030743393352445914,0.07083052804311651,-0.1959150060565159,-0.22471971128167056,0.6396422611982846,-0.6561593619228014,0.999388746159206,6757.337274195242,down_30d_lt_minus10pct,0.28249089,13.15683884,37,5925944,5440875
2018-06-21,6720.37323436587,-0.004861925943298817,0.013666101308523526,-0.16074293261620876,-0.23386142433628965,0.6228040638739991,-0.6578310896414294,0.999138359762444,6726.168772024439,down_30d_lt_minus10pct,0.40081915,13.55765799,0,0,0
2018-06-22,6059.5758591467,-0.09832748155118243,-0.05314304835654404,-0.1942983020486242,-0.29629730110186336,0.6830393503126787,-0.6914756968620999,1.00135146352186,6051.397616012388,down_30d_lt_minus10pct,0.29964149,13.85729948,16,2979516,2467984
2018-06-23,6174.22577936879,0.01892045299656253,-0.04943401736841435,-0.18498787911136994,-0.2685096095513142,0.6872624300871651,-0.6856382772862821,1.00314752157121,6154.853246009344,down_30d_lt_minus10pct,1.15825039,15.01554987,41,6026562,4862179
2018-06-24,6146.48719491526,-0.004492641740802328,-0.04715876759760851,-0.17223215842708617,-0.24778502989569018,0.6856371109724715,-0.6870505918834562,1.00144726519527,6137.60445360722,down_30d_lt_minus10pct,-2.13880254,12.87674733,127,21067550,15972602
2018-06-25,6243.53544097019,0.015789221221385485,-0.06865901195532853,-0.14779182869123497,-0.2033528040052237,0.6893302305085178,-0.6821093644476025,0.999581828990845,6246.147398731248,down_30d_lt_minus10pct,0.90406762,13.78081495,56,8874576,6754059
2018-06-26,6096.12876621859,-0.023609487948817565,-0.0945234623518042,-0.16926023486730313,-0.2316103744620467,0.6918317481177652,-0.6896145995767188,0.999099560344303,6101.622909450368,down_30d_lt_minus10pct,0.6771576,14.45797255,5,800000,400000
2018-06-27,6139.18968322618,0.007063649515773207,-0.09092230675623436,-0.1366415783309729,-0.1363679360458382,0.6871365122978621,-0.6874221458933159,1.00060955514188,6135.449788259999,down_30d_lt_minus10pct,0.12287194,14.58084449,7,1400000,799920
2018-06-28,5858.63577819988,-0.04569884944145708,-0.12822761863274734,-0.21398931120828624,-0.1424900538151983,0.6756671194397719,-0.7017065941868709,0.999125250231689,5863.765105367231,down_30d_lt_minus10pct,1.28884415,15.86968864,0,0,0
2018-06-29,6220.9137150789,0.06183656922778247,0.026625272078848017,-0.1564484217982537,-0.10132029481918758,0.7159529820047676,-0.6832611533481163,1.00020925313088,6219.612241744456,down_30d_lt_minus10pct,-3.78853013,12.08115851,13,1927958,927958
2018-06-30,6375.5412314436,0.024856077972902568,0.03260578075189713,-0.14751152736741313,-0.06304387969409975,0.7205289390892585,-0.67538826787869,0.997349204185112,6392.486407659753,down_30d_lt_minus10pct,1.37006532,13.45122383,32,5300000,3709894
2018-07-01,6361.40253886616,-0.0022176458537682686,0.03496555628208098,-0.1540503328653483,-0.09552570330309751,0.7195763157232934,-0.6761081417405133,0.997453415608901,6377.643746883965,down_30d_lt_minus10pct,0.18494111,13.63616494,0,0,0
2018-07-02,6608.367157218,0.03882235353649821,0.05843351410384856,-0.1347414819389371,-0.10948055490433717,0.7321007813660741,-0.6635338975115701,1.00081891516341,6602.9598932380395,down_30d_lt_minus10pct,0.17005042,13.80621536,10,1200000,900000
2018-07-03,6498.3078591467,-0.016654537414902526,0.06597286710162154,-0.15630036210539677,-0.04162435327421299,0.7316382817982834,-0.6691375848043101,1.00013350118613,6497.440443140731,down_30d_lt_minus10pct,1.93461853,15.74083389,34,5628734,3277561
2018-07-04,6579.33337638808,0.012468710162343521,0.07169410229569606,-0.121191645854837,-0.03222648143048501,0.729525713163496,-0.665012157245622,0.999382572916647,6583.398144703116,down_30d_lt_minus10pct,1.11810444,16.85893833,34,5972370,4418416
2018-07-05,6535.29840268849,-0.006692923307036414,0.11549832590830889,-0.14135202575798278,-0.011374938980040827,0.7256791621665541,-0.6672542051859667,0.998288899131226,6546.50012473936,down_30d_lt_minus10pct,0.10110916,16.96004749,11,1672834,1001986
2018-07-06,6598.45909585038,0.009664546172200472,0.060689698983663165,-0.13754379134978922,-0.04182264617147191,0.7266311689772382,-0.6640383680883808,0.998882835787186,6605.838902668056,down_30d_lt_minus10pct,0.00599025,16.96603774,0,0,0
2018-07-07,6737.85608036236,0.02112568745021748,0.05682887707350326,-0.12106680458263874,-0.03882170830233367,0.7318767712514108,-0.656940947657351,0.999004862028633,6744.567855936264,down_30d_lt_minus10pct,0.00294988,16.96898762,13,2400000,1844813
2018-07-08,6704.91998012858,-0.004888216643536336,0.054000267891182396,-0.12038963995930185,-0.004745933250679957,0.7318635723701901,-0.6586178946267282,0.998443200828841,6715.374469536778,down_30d_lt_minus10pct,0.48093208,17.4499197,11,2000000,1800000
2018-07-09,6664.02409351257,-0.006099384740938518,0.00842219189255844,-0.11806873109835114,-0.022400003657386813,0.7317183784791117,-0.6607001154310713,1.00022626531427,6662.516597100898,down_30d_lt_minus10pct,0.03814925,17.48806895,6,1200000,600000
2018-07-10,6309.08400409118,-0.053262125772763125,-0.02911894283204486,-0.06459138056055713,-0.0915365665825274,0.6445442797761645,-0.6787719485576656,1.00081116878642,6303.970420055915,down_30d_lt_minus10pct,-0.77710455,16.7109644,23,3581080,2913160
2018-07-11,6377.97651139684,0.010919573627643286,-0.030604447817444536,-0.06883413864490495,-0.19310349020394024,0.6431726337687643,-0.6752642751986767,1.00424189923042,6351.036056436671,range_30d_within10pct,-0.18626149,16.52470291,7,840882,640441
2018-07-12,6159.46667621274,-0.03426005642912655,-0.0575079672446388,-0.056266263472121714,-0.22219770721219645,0.6327487414260782,-0.6863897394549234,1.00029962193276,6157.62171769248,range_30d_within10pct,-0.13600159,16.38870132,9,1600000,1200000
2018-07-13,6208.98557188779,0.008039477811656592,-0.0590249205617599,-0.015464582970665552,-0.2244989437408229,0.6226231385482973,-0.6838684767237634,1.00051542430845,6205.78695843635,range_30d_within10pct,0.7332532,17.12195452,25,4101574,2953501
2018-07-14,6255.11247866744,0.007429056847626958,-0.07164646972824007,-0.05651140816505362,-0.2501906971573137,0.5963069071631911,-0.6815199176660174,1.00062334994598,6251.215783646395,range_30d_within10pct,0.92494847,18.04690299,8,1600000,1400000
2018-07-15,6347.60427381648,0.014786591842189223,-0.05329156908226795,-0.008136316360729312,-0.2111820097930247,0.5864991747030437,-0.6768106826786779,0.999333735091701,6351.836279432727,range_30d_within10pct,0.02934778,18.07625077,1,200000,200000
2018-07-16,6710.80743746347,0.05721893614968776,0.007020284334872562,0.03317654617676902,-0.1492101444970333,0.6162465396289863,-0.658318133766608,0.999122574790848,6716.700840102909,range_30d_within10pct,0.0886086,18.16485937,19,3600000,2721461
2018-07-17,7320.59482787843,0.0908664711508167,0.1603260985479551,0.13485384033414927,-0.10317984476718745,0.6841775937153532,-0.6272707083257543,1.00007487013504,7320.046774987888,range_30d_within10pct,0.85131297,19.01617234,40,8766207,7166208
2018-07-18,7376.03833927528,0.007573634752426006,0.15648565435996797,0.10027514053616726,-0.1084168403395408,0.6730924176466517,-0.6244477928090831,0.999472403514191,7379.931965445759,up_30d_gt10pct,-4.78460196,14.23157038,90,19276396,15272075
2018-07-19,7467.0342980713,0.012336698185460016,0.21228585047927262,0.10910130379544047,-0.15526519127117733,0.6738312247351895,-0.6198147185760854,0.999406937375323,7471.465344918941,up_30d_gt10pct,4.1265106,18.35808098,38,8468533,6370385
2018-07-20,7327.25668293396,-0.018719294643315565,0.18010528420444838,0.08500403910409116,-0.17332623335797293,0.6783291469815114,-0.6269315188781116,0.998600640851394,7337.524514992136,up_30d_gt10pct,1.77399674,20.13207772,20,4385496,3635496
2018-07-21,7410.56562039743,0.011369731001441119,0.18472140120110891,0.10270149617615498,-0.15798203956279178,0.6783972254877078,-0.6226898306026396,1.00095679102953,7403.482035198866,range_30d_within10pct,-2.46103513,17.67104259,6,1002284,683864
2018-07-22,7399.48374693162,-0.001495415334466177,0.16571283081620036,0.22112238858473554,-0.17146319718245429,0.5591788298121337,-0.6232540660158064,0.999094728594881,7406.188357472565,up_30d_gt10pct,0.27340749,17.94445008,28,6082238,4652338
2018-07-23,7716.15862741087,0.0427968884465173,0.14981076410194238,0.2497370363737681,-0.20058146283205291,0.5711870449305022,-0.6071305123064059,0.998616560375524,7726.848255459787,up_30d_gt10pct,0.65973027,18.60418035,16,3307109,2154327
2018-07-24,8397.61652162478,0.08831569270661421,0.1471221559271132,0.3662464844263871,-0.051707069378047255,0.6293973646504922,-0.5724339713574536,0.999446193194364,8402.26975579833,up_30d_gt10pct,2.75459545,21.3587758,76,17089037,12221015
2018-07-25,8202.72039538282,-0.02320850514429673,0.11207670270715586,0.3137941592445239,-0.11462906382674609,0.6400001281249611,-0.5823571397327305,0.998821221856844,8212.40099417759,up_30d_gt10pct,2.24464377,23.60341957,77,14864962,12215082
2018-07-26,7913.93077819989,-0.03520656602478911,0.059849260401016346,0.29818956942880925,-0.11884653142363089,0.6490452594395778,-0.597060910667512,0.999018039266343,7921.7095859567335,up_30d_gt10pct,0.81439139,24.41781096,67,15478102,12655493
2018-07-27,8173.7746113384,0.032833725795819335,0.11552999506296535,0.33140936069644833,-0.1250344673309416,0.6541953022479959,-0.5838309190959519,0.999429919280554,8178.436980576231,up_30d_gt10pct,2.29222686,26.71003782,90,21195958,15886833
2018-07-28,8190.36005669199,0.0020291048068028505,0.10522738428335243,0.3979978218083653,-0.12840671250536106,0.6227070657911573,-0.5829864684134467,1.00018161001024,8188.872875405234,up_30d_gt10pct,0.1742489,22.88308672,13,3033948,2520772
2018-07-29,8229.60583869083,0.0047917041164475815,0.1121864876186045,0.32289342299396506,-0.10826202799661977,0.5974828713716986,-0.580988262957529,0.99949596565694,8233.75593445417,up_30d_gt10pct,0.45823124,23.34131796,10,2169286,1624196
2018-07-30,8171.83951928697,-0.0070193300306408135,0.05905540747404281,0.28174836027789896,-0.09924079481273862,0.5975139655964631,-0.5839294446265422,0.999369890110111,8176.991922767048,up_30d_gt10pct,0.55686038,23.89817834,5,1000000,673181
2018-07-31,7725.13303594389,-0.05466412822826183,-0.08008028039255788,0.21437575892199345,-0.16068818929666995,0.6377757037248957,-0.6066735788174811,1.00042259484527,7721.869813564831,up_30d_gt10pct,0.87992395,24.77810229,68,16658424,9687134
2018-08-01,7596.6980119813,-0.0166256067520133,-0.07388065839018965,0.14955749752551095,-0.22090743250045874,0.6322296953916133,-0.6132128692212384,0.999203343006687,7602.754799760974,up_30d_gt10pct,-6.69560552,18.08249677,50,10198822,8180511
2018-08-02,7542.69466189363,-0.007108792530978181,-0.04690919426903317,0.16071673201461234,-0.22213339896022088,0.6289959524471275,-0.6159624586875969,0.999767738725471,7544.446944756635,up_30d_gt10pct,2.21830313,20.3007999,17,2655435,2632574
2018-08-03,7411.34425014611,-0.017414255466433493,-0.09327763456245419,0.12645823310062876,-0.24342584635722408,0.6332121648656991,-0.6226501865407121,0.99999635270565,7411.371281598711,up_30d_gt10pct,-0.607676,19.6931239,15,3504066,2664439
2018-08-04,7002.2086528346,-0.05520396617704604,-0.14506705390645225,0.07144436586920544,-0.2702297764857905,0.66702888106122,-0.6434813928798333,0.999887461855381,7002.996757096416,up_30d_gt10pct,0.19698841,19.89011231,25,6943538,4358743
2018-08-05,7031.58775102279,0.0041956901950210845,-0.14557417586582988,0.06564087901140359,-0.24711391569753138,0.6665477796192857,-0.6419855512555965,0.999936967295997,7032.030998951287,range_30d_within10pct,-3.42807889,16.46203342,45,9176299,6147173
2018-08-06,6929.99089421391,-0.014448636695759354,-0.1519668395521082,0.028515719475150414,-0.24775153744391176,0.665443688410364,-0.647158371957337,0.999742012976016,6931.779203301484,range_30d_within10pct,0.4889391,16.95097252,32,7214902,6306260
