date,scenario,base_equity_usd,shocked_equity_usd,change_usd,change_fraction_of_base,btc_move,alt_usd_move,usdt_usd_move,futures_basis_move
2019-02-16,alts_down30,553915.0270666752,553915.0270666752,0.0,0.0,0.0,-0.3,0.0,0.0
2019-02-16,joint_down,553915.0270666752,743142.8216533401,189227.79458666488,0.34161881396997623,-0.2,-0.3,0.0,0.0
2019-02-16,joint_up,553915.0270666752,364687.2324800102,-189227.79458666506,-0.34161881396997656,0.2,0.3,0.0,0.0
2019-02-16,usdt_down5,553915.0270666752,553915.0270666752,0.0,0.0,0.0,0.0,-0.05,0.0
2019-02-16,futures_basis_down5,553915.0270666752,553915.0796982541,0.052631578873842955,9.501742379613696e-08,0.0,0.0,0.0,-0.05
2019-02-16,futures_basis_up5,553915.0270666752,553914.9794476276,-0.04761904769111425,-8.596814558956224e-08,0.0,0.0,0.0,0.05
2019-02-17,btc_down20,547733.2645671542,638288.0116537232,90554.74708656897,0.1653263603738396,-0.2,0.0,0.0,0.0
2019-02-17,btc_up20,547733.2645671542,457178.51748058526,-90554.74708656897,-0.1653263603738396,0.2,0.0,0.0,0.0
2019-02-17,alts_down30,547733.2645671542,547733.2645671542,0.0,0.0,0.0,-0.3,0.0,0.0
2019-02-17,joint_down,547733.2645671542,638288.0116537232,90554.74708656897,0.1653263603738396,-0.2,-0.3,0.0,0.0
2019-02-17,joint_up,547733.2645671542,457178.51748058526,-90554.74708656897,-0.1653263603738396,0.2,0.3,0.0,0.0
2019-02-17,usdt_down5,547733.2645671542,547733.2645671542,0.0,0.0,0.0,0.0,-0.05,0.0
2019-02-17,futures_basis_down5,547733.2645671542,547733.3171987332,0.052631578990258276,9.608979843838832e-08,0.0,0.0,0.0,-0.05
2019-02-17,futures_basis_up5,547733.2645671542,547733.2169481067,-0.047619047574698925,-8.693838891148932e-08,0.0,0.0,0.0,0.05
2019-02-18,btc_down20,574065.6271786216,859333.3017428971,285267.67456427554,0.49692519645582955,-0.2,0.0,0.0,0.0
2019-02-18,btc_up20,574065.6271786216,288797.95261434594,-285267.67456427566,-0.4969251964558298,0.2,0.0,0.0,0.0
2019-02-18,alts_down30,574065.6271786216,574065.6271786216,0.0,0.0,0.0,-0.3,0.0,0.0
2019-02-18,joint_down,574065.6271786216,859333.3017428971,285267.67456427554,0.49692519645582955,-0.2,-0.3,0.0,0.0
2019-02-18,joint_up,574065.6271786216,288797.95261434594,-285267.67456427566,-0.4969251964558298,0.2,0.3,0.0,0.0
2019-02-18,usdt_down5,574065.6271786216,574065.6271786216,0.0,0.0,0.0,0.0,-0.05,0.0
2019-02-18,futures_basis_down5,574065.6271786216,574065.6798102005,0.052631578873842955,9.168216381899231e-08,0.0,0.0,0.0,-0.05
2019-02-18,futures_basis_up5,574065.6271786216,574065.5795595739,-0.04761904769111425,-8.295052941098229e-08,0.0,0.0,0.0,0.05
2019-02-19,btc_down20,588387.2895514772,670777.6316411818,82390.34208970459,0.14002739955941276,-0.2,0.0,0.0,0.0
2019-02-19,btc_up20,588387.2895514772,505996.94746177265,-82390.34208970453,-0.14002739955941268,0.2,0.0,0.0,0.0
2019-02-19,alts_down30,588387.2895514772,588387.2895514772,0.0,0.0,0.0,-0.3,0.0,0.0
2019-02-19,joint_down,588387.2895514772,670777.6316411818,82390.34208970459,0.14002739955941276,-0.2,-0.3,0.0,0.0
2019-02-19,joint_up,588387.2895514772,505996.94746177265,-82390.34208970453,-0.14002739955941268,0.2,0.3,0.0,0.0
2019-02-19,usdt_down5,588387.2895514772,588387.2895514772,0.0,0.0,0.0,0.0,-0.05,0.0
2019-02-19,futures_basis_down5,588387.2895514772,588387.342183056,0.052631578873842955,8.945057075240965e-08,0.0,0.0,0.0,-0.05
2019-02-19,futures_basis_up5,588387.2895514772,588387.2419324295,-0.04761904769111425,-8.093146901153126e-08,0.0,0.0,0.0,0.05
2019-02-20,btc_down20,597148.6384101966,377706.71072815725,-219441.9276820394,-0.36748292396054855,-0.2,0.0,0.0,0.0
2019-02-20,btc_up20,597148.6384101966,816590.5660922357,219441.9276820391,0.36748292396054805,0.2,0.0,0.0,0.0
2019-02-20,alts_down30,597148.6384101966,597148.6384101966,0.0,0.0,0.0,-0.3,0.0,0.0
2019-02-20,joint_down,597148.6384101966,377706.71072815725,-219441.9276820394,-0.36748292396054855,-0.2,-0.3,0.0,0.0
2019-02-20,joint_up,597148.6384101966,816590.5660922357,219441.9276820391,0.36748292396054805,0.2,0.3,0.0,0.0
2019-02-20,usdt_down5,597148.6384101966,597148.6384101966,0.0,0.0,0.0,0.0,-0.05,0.0
2019-02-20,futures_basis_down5,597148.6384101966,597148.6910417755,0.052631578873842955,8.813815436968137e-08,0.0,0.0,0.0,-0.05
2019-02-20,futures_basis_up5,597148.6384101966,597148.590791149,-0.04761904769111425,-7.974404466179743e-08,0.0,0.0,0.0,0.05
2019-02-21,btc_down20,593958.5121845186,475184.60974761494,-118773.90243690368,-0.19997003157689486,-0.2,0.0,0.0,0.0
2019-02-21,btc_up20,593958.5121845186,712732.4146214223,118773.90243690368,0.19997003157689486,0.2,0.0,0.0,0.0
2019-02-21,alts_down30,593958.5121845186,593958.5121845186,0.0,0.0,0.0,-0.3,0.0,0.0
2019-02-21,joint_down,593958.5121845186,475184.60974761494,-118773.90243690368,-0.19997003157689486,-0.2,-0.3,0.0,0.0
2019-02-21,joint_up,593958.5121845186,712732.4146214223,118773.90243690368,0.19997003157689486,0.2,0.3,0.0,0.0
2019-02-21,usdt_down5,593958.5121845186,593958.5121845186,0.0,0.0,0.0,0.0,-0.05,0.0
2019-02-21,futures_basis_down5,593958.5121845186,593958.5648160975,0.052631578873842955,8.86115406954425e-08,0.0,0.0,0.0,-0.05
2019-02-21,futures_basis_up5,593958.5121845186,593958.464565471,-0.047619047574698925,-8.017234638082876e-08,0.0,0.0,0.0,0.05
2019-02-22,btc_down20,606383.3956893401,485122.11655147205,-121261.27913786803,-0.19997460352623528,-0.2,0.0,0.0,0.0
2019-02-22,btc_up20,606383.3956893401,727644.6748272079,121261.27913786785,0.199974603526235,0.2,0.0,0.0,0.0
2019-02-22,alts_down30,606383.3956893401,606383.3956893401,0.0,0.0,0.0,-0.3,0.0,0.0
2019-02-22,joint_down,606383.3956893401,485122.11655147205,-121261.27913786803,-0.19997460352623528,-0.2,-0.3,0.0,0.0
2019-02-22,joint_up,606383.3956893401,727644.6748272079,121261.27913786785,0.199974603526235,0.2,0.3,0.0,0.0
2019-02-22,usdt_down5,606383.3956893401,606383.3956893401,0.0,0.0,0.0,0.0,-0.05,0.0
2019-02-22,futures_basis_down5,606383.3956893401,606383.448320919,0.052631578873842955,8.679587740691857e-08,0.0,0.0,0.0,-0.05
2019-02-22,futures_basis_up5,606383.3956893401,606383.3480702924,-0.04761904769111425,-7.852960359671564e-08,0.0,0.0,0.0,0.05
2019-02-23,btc_down20,631967.9719239937,605589.7775391949,-26378.194384798757,-0.04173976460308853,-0.2,0.0,0.0,0.0
2019-02-23,btc_up20,631967.9719239937,658346.1663087924,26378.194384798757,0.04173976460308853,0.2,0.0,0.0,0.0
2019-02-23,alts_down30,631967.9719239937,631967.9719239937,0.0,0.0,0.0,-0.3,0.0,0.0
2019-02-23,joint_down,631967.9719239937,605589.7775391949,-26378.194384798757,-0.04173976460308853,-0.2,-0.3,0.0,0.0
2019-02-23,joint_up,631967.9719239937,658346.1663087924,26378.194384798757,0.04173976460308853,0.2,0.3,0.0,0.0
2019-02-23,usdt_down5,631967.9719239937,631967.9719239937,0.0,0.0,0.0,0.0,-0.05,0.0
2019-02-23,futures_basis_down5,631967.9719239937,631968.0245555725,0.052631578873842955,8.328203518543645e-08,0.0,0.0,0.0,-0.05
2019-02-23,futures_basis_up5,631967.9719239937,631967.9243049461,-0.047619047574698925,-7.535041282191123e-08,0.0,0.0,0.0,0.05
2019-02-24,btc_down20,625709.9459378591,740636.5567502873,114926.61081242817,0.18367393959219858,-0.2,0.0,0.0,0.0
2019-02-24,btc_up20,625709.9459378591,510783.33512543107,-114926.61081242806,-0.18367393959219838,0.2,0.0,0.0,0.0
2019-02-24,alts_down30,625709.9459378591,625709.9459378591,0.0,0.0,0.0,-0.3,0.0,0.0
2019-02-24,joint_down,625709.9459378591,740636.5567502873,114926.61081242817,0.18367393959219858,-0.2,-0.3,0.0,0.0
2019-02-24,joint_up,625709.9459378591,510783.33512543107,-114926.61081242806,-0.18367393959219838,0.2,0.3,0.0,0.0
2019-02-24,usdt_down5,625709.9459378591,625709.9459378591,0.0,0.0,0.0,0.0,-0.05,0.0
2019-02-24,futures_basis_down5,625709.9459378591,625709.9985694381,0.052631578990258276,8.411497904411648e-08,0.0,0.0,0.0,-0.05
2019-02-24,futures_basis_up5,625709.9459378591,625709.8983188116,-0.047619047574698925,-7.61040285260674e-08,0.0,0.0,0.0,0.05
2019-02-25,btc_down20,621096.7148101203,736945.9718480961,115849.25703797583,0.1865236995713186,-0.2,0.0,0.0,0.0
2019-02-25,btc_up20,621096.7148101203,505247.45777214447,-115849.25703797583,-0.1865236995713186,0.2,0.0,0.0,0.0
2019-02-25,alts_down30,621096.7148101203,825551.7196697333,204455.00485961302,0.3291838452601031,0.0,-0.3,0.0,0.0
2019-02-25,joint_down,621096.7148101203,900509.9757357864,279413.2609256661,0.4498707757794008,-0.2,-0.3,0.0,0.0
2019-02-25,joint_up,621096.7148101203,259901.4519406088,-361195.2628695115,-0.5815443138834424,0.2,0.3,0.0,0.0
2019-02-25,usdt_down5,621096.7148101203,621096.7148101203,0.0,0.0,0.0,0.0,-0.05,0.0
2019-02-25,futures_basis_down5,621096.7148101203,621096.7674416993,0.052631578990258276,8.473974782872364e-08,0.0,0.0,0.0,-0.05
2019-02-25,futures_basis_up5,621096.7148101203,621096.6671910727,-0.047619047574698925,-7.666929552067728e-08,0.0,0.0,0.0,0.05
2019-02-26,btc_down20,634955.8581206974,628033.286496558,-6922.57162413944,-0.010902445478065884,-0.2,0.0,0.0,0.0
2019-02-26,btc_up20,634955.8581206974,641878.429744837,6922.571624139557,0.010902445478066066,0.2,0.0,0.0,0.0
2019-02-26,alts_down30,634955.8581206974,634955.8581206974,0.0,0.0,0.0,-0.3,0.0,0.0
2019-02-26,joint_down,634955.8581206974,628033.286496558,-6922.57162413944,-0.010902445478065884,-0.2,-0.3,0.0,0.0
2019-02-26,joint_up,634955.8581206974,641878.429744837,6922.571624139557,0.010902445478066066,0.2,0.3,0.0,0.0
2019-02-26,usdt_down5,634955.8581206974,634955.8581206974,0.0,0.0,0.0,0.0,-0.05,0.0
2019-02-26,futures_basis_down5,634955.8581206974,634955.9107522764,0.052631578990258276,8.289013845156721e-08,0.0,0.0,0.0,-0.05
2019-02-26,futures_basis_up5,634955.8581206974,634955.8105016499,-0.047619047574698925,-7.499583942045799e-08,0.0,0.0,0.0,0.05
2019-02-27,btc_down20,634794.2488367487,627903.999069399,-6890.249767349684,-0.010854304020516833,-0.2,0.0,0.0,0.0
2019-02-27,btc_up20,634794.2488367487,641684.4986040985,6890.2497673498,0.010854304020517016,0.2,0.0,0.0,0.0
2019-02-27,alts_down30,634794.2488367487,634794.2488367487,0.0,0.0,0.0,-0.3,0.0,0.0
2019-02-27,joint_down,634794.2488367487,627903.999069399,-6890.249767349684,-0.010854304020516833,-0.2,-0.3,0.0,0.0
2019-02-27,joint_up,634794.2488367487,641684.4986040985,6890.2497673498,0.010854304020517016,0.2,0.3,0.0,0.0
2019-02-27,usdt_down5,634794.2488367487,634794.2488367487,0.0,0.0,0.0,0.0,-0.05,0.0
2019-02-27,futures_basis_down5,634794.2488367487,634794.3014683276,0.052631578990258276,8.29112410622889e-08,0.0,0.0,0.0,-0.05
2019-02-27,futures_basis_up5,634794.2488367487,634794.2012177011,-0.047619047574698925,-7.501493225869665e-08,0.0,0.0,0.0,0.05
2019-02-28,btc_down20,643531.9622865147,546035.0064161734,-97496.95587034128,-0.15150289586849375,-0.2,0.0,0.0,0.0
2019-02-28,btc_up20,643531.9622865147,741028.9181568559,97496.95587034116,0.15150289586849355,0.2,0.0,0.0,0.0
2019-02-28,alts_down30,643531.9622865147,596693.5074060721,-46838.45488044259,-0.07278341655948561,0.0,-0.3,0.0,0.0
2019-02-28,joint_down,643531.9622865147,499196.55153573095,-144335.41075078375,-0.22428631242797917,-0.2,-0.3,0.0,0.0
2019-02-28,joint_up,643531.9622865147,787867.3730372984,144335.41075078375,0.22428631242797917,0.2,0.3,0.0,0.0
2019-02-28,usdt_down5,643531.9622865147,643531.9622865147,0.0,0.0,0.0,0.0,-0.05,0.0
2019-02-28,futures_basis_down5,643531.9622865147,635725.6057713532,-7806.35651516146,-0.012130487641087666,0.0,0.0,0.0,-0.05
2019-02-28,futures_basis_up5,643531.9622865147,651338.3238142076,7806.361527692876,0.012130495430182395,0.0,0.0,0.0,0.05
2019-03-01,btc_down20,653602.6673421111,554554.3832227178,-99048.28411939333,-0.15154204391817316,-0.2,0.0,0.0,0.0
2019-03-01,btc_up20,653602.6673421111,752650.9514615043,99048.28411939321,0.151542043918173,0.2,0.0,0.0,0.0
2019-03-01,alts_down30,653602.6673421111,606318.9933185676,-47283.674023543485,-0.07234314727604085,0.0,-0.3,0.0,0.0
2019-03-01,joint_down,653602.6673421111,507270.7091991744,-146331.9581429367,-0.22388519119421385,-0.2,-0.3,0.0,0.0
2019-03-01,joint_up,653602.6673421111,799934.6254850476,146331.95814293646,0.2238851911942135,0.2,0.3,0.0,0.0
2019-03-01,usdt_down5,653602.6673421111,653602.6673421111,0.0,0.0,0.0,0.0,-0.05,0.0
2019-03-01,futures_basis_down5,653602.6673421111,645722.1076364329,-7880.559705678257,-0.01205711068733045,0.0,0.0,0.0,-0.05
2019-03-01,futures_basis_up5,653602.6673421111,661483.2320603207,7880.564718209556,0.012057118356410688,0.0,0.0,0.0,0.05
2019-03-02,btc_down20,652459.3838259625,553436.9641980825,-99022.4196278801,-0.1517679446147615,-0.2,0.0,0.0,0.0
2019-03-02,btc_up20,652459.3838259625,751481.8034538426,99022.4196278801,0.1517679446147615,0.2,0.0,0.0,0.0
2019-03-02,alts_down30,652459.3838259625,605479.8981199939,-46979.48570596869,-0.0720036938245646,0.0,-0.3,0.0,0.0
2019-03-02,joint_down,652459.3838259625,506457.4784921138,-146001.90533384873,-0.22377163843932601,-0.2,-0.3,0.0,0.0
2019-03-02,joint_up,652459.3838259625,798461.2891598113,146001.9053338488,0.2237716384393261,0.2,0.3,0.0,0.0
2019-03-02,usdt_down5,652459.3838259625,652459.3838259625,0.0,0.0,0.0,0.0,-0.05,0.0
2019-03-02,futures_basis_down5,652459.3838259625,644629.5221732133,-7829.861652749241,-0.01200053497098263,0.0,0.0,0.0,-0.05
2019-03-02,futures_basis_up5,652459.3838259625,660289.250491243,7829.866665280424,0.01200054265350097,0.0,0.0,0.0,0.05
2019-03-03,btc_down20,643352.1184969576,545710.7138733526,-97641.40462360496,-0.15176977244082349,-0.2,0.0,0.0,0.0
2019-03-03,btc_up20,643352.1184969576,740993.5231205625,97641.40462360496,0.15176977244082349,0.2,0.0,0.0,0.0
2019-03-03,alts_down30,643352.1184969576,523477.81058045547,-119874.30791650212,-0.18632768039461894,0.0,-0.3,0.0,0.0
2019-03-03,joint_down,643352.1184969576,440547.50181741506,-202804.61667954252,-0.31523113214167736,-0.2,-0.3,0.0,0.0
2019-03-03,joint_up,643352.1184969576,875578.9268976289,232226.80840067135,0.360963773529207,0.2,0.3,0.0,0.0
2019-03-03,usdt_down5,643352.1184969576,643352.1184969576,0.0,0.0,0.0,0.0,-0.05,0.0
2019-03-03,futures_basis_down5,643352.1184969576,635632.3663595899,-7719.75213736773,-0.011999264345943452,0.0,0.0,0.0,-0.05
2019-03-03,futures_basis_up5,643352.1184969576,651071.8756468566,7719.757149899029,0.011999272137215378,0.0,0.0,0.0,0.05
2019-03-04,btc_down20,618427.6432565703,524756.6854508157,-93670.95780575462,-0.1514663175670704,-0.2,0.0,0.0,0.0
2019-03-04,btc_up20,618427.6432565703,712098.6010623251,93670.95780575473,0.1514663175670706,0.2,0.0,0.0,0.0
2019-03-04,alts_down30,618427.6432565703,434477.0959841762,-183950.54727239412,-0.297448778815467,0.0,-0.3,0.0,0.0
2019-03-04,joint_down,618427.6432565703,368569.0763792325,-249858.5668773378,-0.4040223130415237,-0.2,-0.3,0.0,0.0
2019-03-04,joint_up,618427.6432565703,923812.0865355303,305384.44327895995,0.4938078797235516,0.2,0.3,0.0,0.0
2019-03-04,usdt_down5,618427.6432565703,618427.6432565703,0.0,0.0,0.0,0.0,-0.05,0.0
2019-03-04,futures_basis_down5,618427.6432565703,610905.0531767595,-7522.59007981082,-0.01216405857959018,0.0,0.0,0.0,-0.05
2019-03-04,futures_basis_up5,618427.6432565703,625950.2383489126,7522.595092342235,0.01216406668487375,0.0,0.0,0.0,0.05
2019-03-05,btc_down20,682530.3632290331,697404.099526664,14873.736297630938,0.021792050726159178,-0.2,0.0,0.0,0.0
2019-03-05,btc_up20,682530.3632290331,667656.626931402,-14873.736297631054,-0.021792050726159348,0.2,0.0,0.0,0.0
2019-03-05,alts_down30,682530.3632290331,635542.8498138768,-46987.51341515628,-0.06884311079269734,0.0,-0.3,0.0,0.0
2019-03-05,joint_down,682530.3632290331,650416.5861115076,-32113.77711752546,-0.04705106006653833,-0.2,-0.3,0.0,0.0
2019-03-05,joint_up,682530.3632290331,714644.1403465585,32113.77711752546,0.04705106006653833,0.2,0.3,0.0,0.0
2019-03-05,usdt_down5,682530.3632290331,682530.3632290331,0.0,0.0,0.0,0.0,-0.05,0.0
2019-03-05,futures_basis_down5,682530.3632290331,674699.1636247527,-7831.199604280409,-0.011473774686346864,0.0,0.0,0.0,-0.05
2019-03-05,futures_basis_up5,682530.3632290331,690361.5678458449,7831.204616811825,0.011473782030388515,0.0,0.0,0.0,0.05
2019-03-06,btc_down20,697964.6143538005,589940.3123882875,-108024.30196551303,-0.15477045647296264,-0.2,0.0,0.0,0.0
2019-03-06,btc_up20,697964.6143538005,805988.9163193136,108024.30196551303,0.15477045647296264,0.2,0.0,0.0,0.0
2019-03-06,alts_down30,697964.6143538005,650632.6829959298,-47331.93135787069,-0.06781422780536261,0.0,-0.3,0.0,0.0
2019-03-06,joint_down,697964.6143538005,542608.3810304169,-155356.2333233836,-0.22258468427832506,-0.2,-0.3,0.0,0.0
2019-03-06,joint_up,697964.6143538005,853320.8476771842,155356.2333233836,0.22258468427832506,0.2,0.3,0.0,0.0
2019-03-06,usdt_down5,697964.6143538005,697964.6143538005,0.0,0.0,0.0,0.0,-0.05,0.0
2019-03-06,futures_basis_down5,697964.6143538005,690076.0117590677,-7888.602594732889,-0.011302295893662785,0.0,0.0,0.0,-0.05
2019-03-06,futures_basis_up5,697964.6143538005,705853.2219610647,7888.607607264188,0.011302303075303796,0.0,0.0,0.0,0.05
2019-03-07,btc_down20,709349.0879948257,989185.2703958605,279836.18240103486,0.3944971342559562,-0.2,0.0,0.0,0.0
2019-03-07,btc_up20,709349.0879948257,429512.9055937911,-279836.1824010346,-0.39449713425595584,0.2,0.0,0.0,0.0
2019-03-07,alts_down30,709349.0879948257,866835.5253554727,157486.43736064702,0.22201542234420382,0.0,-0.3,0.0,0.0
2019-03-07,joint_down,709349.0879948257,1115174.420284378,405825.33228955243,0.5721094721313192,-0.2,-0.3,0.0,0.0
2019-03-07,joint_up,709349.0879948257,240529.18076101458,-468819.9072338111,-0.6609156410690006,0.2,0.3,0.0,0.0
2019-03-07,usdt_down5,709349.0879948257,709349.0879948257,0.0,0.0,0.0,0.0,-0.05,0.0
2019-03-07,futures_basis_down5,709349.0879948257,709349.1406264047,0.052631578990258276,7.41970066375023e-08,0.0,0.0,0.0,-0.05
2019-03-07,futures_basis_up5,709349.0879948257,709349.0403757781,-0.047619047574698925,-6.713062493575276e-08,0.0,0.0,0.0,0.05
2019-03-08,btc_down20,674786.0294718443,681534.8235774755,6748.794105631183,0.010001383862249594,-0.2,0.0,0.0,0.0
2019-03-08,btc_up20,674786.0294718443,668037.2353662131,-6748.794105631183,-0.010001383862249594,0.2,0.0,0.0,0.0
2019-03-08,alts_down30,674786.0294718443,674786.0294718443,0.0,0.0,0.0,-0.3,0.0,0.0
2019-03-08,joint_down,674786.0294718443,681534.8235774755,6748.794105631183,0.010001383862249594,-0.2,-0.3,0.0,0.0
2019-03-08,joint_up,674786.0294718443,668037.2353662131,-6748.794105631183,-0.010001383862249594,0.2,0.3,0.0,0.0
2019-03-08,usdt_down5,674786.0294718443,674786.0294718443,0.0,0.0,0.0,0.0,-0.05,0.0
2019-03-08,futures_basis_down5,674786.0294718443,674786.0821034232,0.052631578873842955,7.799743411261455e-08,0.0,0.0,0.0,-0.05
2019-03-08,futures_basis_up5,674786.0294718443,674785.9818527966,-0.04761904769111425,-7.056910725965344e-08,0.0,0.0,0.0,0.05
2019-03-09,btc_down20,673417.7015240217,680440.1612192173,7022.459695195663,0.010428088954749821,-0.2,0.0,0.0,0.0
2019-03-09,btc_up20,673417.7015240217,666395.241828826,-7022.459695195663,-0.010428088954749821,0.2,0.0,0.0,0.0
2019-03-09,alts_down30,673417.7015240217,673417.7015240217,0.0,0.0,0.0,-0.3,0.0,0.0
2019-03-09,joint_down,673417.7015240217,680440.1612192173,7022.459695195663,0.010428088954749821,-0.2,-0.3,0.0,0.0
2019-03-09,joint_up,673417.7015240217,666395.241828826,-7022.459695195663,-0.010428088954749821,0.2,0.3,0.0,0.0
2019-03-09,usdt_down5,673417.7015240217,673417.7015240217,0.0,0.0,0.0,0.0,-0.05,0.0
2019-03-09,futures_basis_down5,673417.7015240217,673417.7541556006,0.052631578873842955,7.815591831745979e-08,0.0,0.0,0.0,-0.05
2019-03-09,futures_basis_up5,673417.7015240217,673417.6539049741,-0.047619047574698925,-7.071249755824884e-08,0.0,0.0,0.0,0.05
2019-03-10,btc_down20,675419.5546868143,680361.6437494515,4942.089062637184,0.0073170654126660335,-0.2,0.0,0.0,0.0
2019-03-10,btc_up20,675419.5546868143,670477.4656241772,-4942.089062637067,-0.007317065412665862,0.2,0.0,0.0,0.0
2019-03-10,alts_down30,675419.5546868143,675419.5546868143,0.0,0.0,0.0,-0.3,0.0,0.0
2019-03-10,joint_down,675419.5546868143,680361.6437494515,4942.089062637184,0.0073170654126660335,-0.2,-0.3,0.0,0.0
2019-03-10,joint_up,675419.5546868143,670477.4656241772,-4942.089062637067,-0.007317065412665862,0.2,0.3,0.0,0.0
2019-03-10,usdt_down5,675419.5546868143,675419.5546868143,0.0,0.0,0.0,0.0,-0.05,0.0
2019-03-10,futures_basis_down5,675419.5546868143,675419.6073183933,0.052631578990258276,7.792427480821612e-08,0.0,0.0,0.0,-0.05
2019-03-10,futures_basis_up5,675419.5546868143,675419.5070677667,-0.047619047574698925,-7.050291517955743e-08,0.0,0.0,0.0,0.05
2019-03-11,btc_down20,675600.9067774564,820506.725421965,144905.8186445086,0.21448434599606114,-0.2,0.0,0.0,0.0
2019-03-11,btc_up20,675600.9067774564,530695.0881329477,-144905.81864450872,-0.2144843459960613,0.2,0.0,0.0,0.0
2019-03-11,alts_down30,675600.9067774564,675600.9067774564,0.0,0.0,0.0,-0.3,0.0,0.0
2019-03-11,joint_down,675600.9067774564,820506.725421965,144905.8186445086,0.21448434599606114,-0.2,-0.3,0.0,0.0
2019-03-11,joint_up,675600.9067774564,530695.0881329477,-144905.81864450872,-0.2144843459960613,0.2,0.3,0.0,0.0
2019-03-11,usdt_down5,675600.9067774564,675600.9067774564,0.0,0.0,0.0,0.0,-0.05,0.0
