posting_date,wallet_present,wallet_sat,model_sat,difference_sat,cumulative_difference_sat,within_wallet_period
2021-08-02,True,23926463,23926457.708711505,-5.291288495063782,-36.80676143197343,True
2021-08-03,True,499452907,499452943.3127097,36.31270968914032,-0.4940517428331077,True
2021-08-04,True,-33733468,-33733468.0,0.0,-0.4940517428331077,True
2021-08-05,True,814210938,814210936.5066972,-1.493302822113037,-1.9873545649461448,True
2021-08-06,True,4841040300,4841040302.339846,2.339845657348633,0.352491092402488,True
2021-08-07,True,1709695873,1709695872.4569407,-0.5430593490600586,-0.1905682566575706,True
2021-08-08,True,662399597,662399603.9583085,6.958308458328247,6.7677402016706765,True
2021-08-09,True,-108374445,-108374452.95795763,-7.957957625389099,-1.1902174237184227,True
2021-08-10,True,-434019471,-434019464.9457158,6.05428421497345,4.864066791255027,True
2021-08-11,True,385690880,385690878.1813055,-1.8186944723129272,3.0453723189421,True
2021-08-12,True,696278893,696278852.4923257,-40.50767433643341,-37.46230201749131,True
2021-08-13,True,3423349196,3423349233.4585075,37.4585075378418,-0.00379447964951396,True
2021-08-14,True,21337215,21337215.0,0.0,-0.00379447964951396,True
2021-08-15,True,6768902,6768902.479375124,0.47937512397766113,0.4755806443281472,True
2021-08-16,True,296520,296520.0,0.0,0.4755806443281472,True
2021-08-17,True,28824944,28824944.0,0.0,0.4755806443281472,True
2021-08-18,True,3884239291,3884239292.4316382,1.431638240814209,1.9072188851423562,True
2021-08-19,True,412703674,412703671.72862864,-2.271371364593506,-0.3641524794511497,True
2021-08-20,True,2662044533,2662044531.180197,-1.819803237915039,-2.1839557173661888,True
2021-08-21,True,2110756671,2110756682.3587058,11.358705759048462,9.174750041682273,True
2021-08-22,True,270809698,270809697.3417659,-0.6582341194152832,8.51651592226699,True
2021-08-23,True,174564656,174564656.05949062,0.0594906210899353,8.576006543356925,True
2021-08-24,True,1091020742,1091020735.9359086,-6.064091444015503,2.5119150993414223,True
2021-08-25,True,319777528,319777529.2423778,1.2423778176307678,3.75429291697219,True
2021-08-26,True,2141264158,2141264158.9171724,0.9171724319458008,4.671465348917991,True
2021-08-27,True,-44795940,-44795940.0,0.0,4.671465348917991,True
2021-08-28,True,181782216,181782224.8071203,8.80712029337883,13.47858564229682,True
2021-08-29,True,-30896200,-30896200.0,0.0,13.47858564229682,True
2021-08-30,True,-29021083,-29021083.0,0.0,13.47858564229682,True
2021-08-31,True,-361392064,-361392061.4941232,2.5058767795562744,15.984462421853095,True
2021-09-01,True,-25293200,-25293200.0,0.0,15.984462421853095,True
2021-09-02,True,-28275893,-28275893.0,0.0,15.984462421853095,True
2021-09-03,True,-61700274,-61700274.0,0.0,15.984462421853095,True
2021-09-04,True,701483631,701483634.7737432,3.773743152618408,19.758205574471503,True
2021-09-05,True,-42453992,-42453992.0,0.0,19.758205574471503,True
2021-09-06,True,2548006035,2548006023.3806844,-11.61931562423706,8.138889950234443,True
2021-09-07,True,5830880515,5830880506.751736,-8.24826431274414,-0.10937436250969768,True
2021-09-08,True,-2430246984,-2430246970.170439,13.829561233520508,13.72018687101081,True
2021-09-09,True,10731240,10731240.0,0.0,13.72018687101081,True
2021-09-10,True,-914963528,-914963531.1538712,-3.153871178627014,10.566315692383796,True
2021-09-11,True,-1412532331,-1412532327.033327,3.966672897338867,14.532988589722663,True
2021-09-12,True,-26568911,-26568911.0,0.0,14.532988589722663,True
2021-09-13,True,-35693587,-35693587.0,0.0,14.532988589722663,True
2021-09-14,True,27995224,27995224.0,0.0,14.532988589722663,True
2021-09-15,True,3008779669,3008779664.578357,-4.421642780303955,10.111345809418708,True
2021-09-16,True,742645231,742645221.0659659,-9.9340341091156,0.1773117003031075,True
2021-09-17,True,533982113,533982108.750282,-4.249718010425568,-4.07240631012246,True
2021-09-18,True,873894274,873894267.1254392,-6.874560832977295,-10.946967143099755,True
2021-09-19,True,10264309,10264309.0,0.0,-10.946967143099755,True
2021-09-20,True,5295209025,5295209036.580827,11.580826759338379,0.6338596162386239,True
2021-09-21,True,811236732,811236731.3623041,-0.6376959085464478,-0.0038362923078238964,True
2021-09-22,True,2884329398,2884329398.199944,0.19994401931762695,0.19610772700980306,True
2021-09-23,True,-145306495,-145306495.0,0.0,0.19610772700980306,True
2021-09-24,True,594173570,594173572.3600667,2.3600666522979736,2.5561743793077767,True
2021-09-25,True,2256657351,2256657348.196066,-2.803934097290039,-0.24775971798226237,True
2021-09-26,True,2468524220,2468524220.654355,0.6543550491333008,0.4065953311510384,True
2021-09-27,True,1472558914,1472558913.3936024,-0.6063976287841797,-0.19980229763314128,True
2021-09-28,True,13785852,13785852.31681171,0.3168117105960846,0.11700941296294332,True
2021-09-29,True,-9169163,-9169163.0,0.0,0.11700941296294332,True
2021-09-30,True,-10507193,-10507193.0,0.0,0.11700941296294332,True
2021-10-01,True,3940999,3940999.0,0.0,0.11700941296294332,True
2021-10-02,True,11105483,11105483.0,0.0,0.11700941296294332,True
2021-10-03,True,17332269,17332269.0,0.0,0.11700941296294332,True
2021-10-04,True,18716944,18716944.0,0.0,0.11700941296294332,True
2021-10-05,True,18469469,18469469.0,0.0,0.11700941296294332,True
2021-10-06,True,11991847,11991847.0,0.0,0.11700941296294332,True
2021-10-07,True,16765860,16765860.0,0.0,0.11700941296294332,True
2021-10-08,True,16656529,16656529.0,0.0,0.11700941296294332,True
2021-10-09,True,16414455,16414455.0,0.0,0.11700941296294332,True
2021-10-10,True,16415085,16415085.0,0.0,0.11700941296294332,True
2021-10-11,True,16157975,16157975.0,0.0,0.11700941296294332,True
2021-10-12,True,22717167,22717167.0,0.0,0.11700941296294332,True
2021-10-13,True,-8993049023,-8993049019.54754,3.4524593353271484,3.5694687482900918,True
2021-10-14,True,15839291,15839291.0,0.0,3.5694687482900918,True
2021-10-15,True,30644784,30644784.0,0.0,3.5694687482900918,True
2021-10-16,True,49420457,49420457.0,0.0,3.5694687482900918,True
2021-10-17,True,22627911,22627911.0,0.0,3.5694687482900918,True
2021-10-18,True,34244694,34244694.0,0.0,3.5694687482900918,True
2021-10-19,True,39055279,39055279.0,0.0,3.5694687482900918,True
2021-10-20,True,18927916,18927916.0,0.0,3.5694687482900918,True
2021-10-21,True,-5675215710,-5675215716.622656,-6.622655868530273,-3.0531871202401817,True
2021-10-22,True,-3053055214,-3053055215.1966724,-1.1966724395751953,-4.249859559815377,True
2021-10-23,True,-1722840117,-1722840111.8878965,5.112103462219238,0.8622439024038613,True
2021-10-24,True,-9802136,-9802136.0,0.0,0.8622439024038613,True
2021-10-25,True,-14970210,-14970210.0,0.0,0.8622439024038613,True
2021-10-26,True,-9572902,-9572902.0,0.0,0.8622439024038613,True
2021-10-27,True,-9476053,-9476053.0,0.0,0.8622439024038613,True
2021-10-28,True,-17843976,-17843976.0,0.0,0.8622439024038613,True
2021-10-29,True,-17117657,-17117657.0,0.0,0.8622439024038613,True
2021-10-30,True,1270780350,1270780354.638631,4.638631105422974,5.500875007826835,True
2021-10-31,True,603363133,603363127.4979109,-5.502089142799377,-0.0012141349725425243,True
2021-11-01,True,4959510,4959510.0,0.0,-0.0012141349725425243,True
2021-11-02,True,9660226,9660226.0,0.0,-0.0012141349725425243,True
2021-11-03,True,10977657,10977657.0,0.0,-0.0012141349725425243,True
2021-11-04,True,9935755,9935755.0,0.0,-0.0012141349725425243,True
2021-11-05,True,4857115,4857115.0,0.0,-0.0012141349725425243,True
2021-11-06,True,4893740,4893740.0,0.0,-0.0012141349725425243,True
2021-11-07,True,4889815,4889815.0,0.0,-0.0012141349725425243,True
2021-11-08,True,4744505,4744505.0,0.0,-0.0012141349725425243,True
2021-11-09,True,17215336,17215336.0,0.0,-0.0012141349725425243,True
2021-11-10,True,-1369864266,-1369864266.0469558,-0.04695582389831543,-0.048169958870857954,True
2021-11-11,True,-11707493,-11707493.0,0.0,-0.048169958870857954,True
2021-11-12,True,-6584772,-6584772.0,0.0,-0.048169958870857954,True
2021-11-13,True,-13566023,-13566023.0,0.0,-0.048169958870857954,True
2021-11-14,True,-16058361,-16058361.0,0.0,-0.048169958870857954,True
2021-11-15,True,-15874779,-15874779.0,0.0,-0.048169958870857954,True
2021-11-16,True,-550179387,-550179383.8518093,3.14819073677063,3.100020777899772,True
2021-11-17,True,-538110434,-538110433.9007914,0.09920859336853027,3.199229371268302,True
2021-11-18,True,-17873495,-17873495.0,0.0,3.199229371268302,True
2021-11-19,True,-20573108,-20573108.0,0.0,3.199229371268302,True
2021-11-20,True,-17781929,-17781929.0,0.0,3.199229371268302,True
2021-11-21,True,-16458296,-16458296.0,0.0,3.199229371268302,True
2021-11-22,True,-26124179,-26124179.0,0.0,3.199229371268302,True
2021-11-23,True,-26938696,-26938696.0,0.0,3.199229371268302,True
2021-11-24,True,-26922089,-26922089.0,0.0,3.199229371268302,True
2021-11-25,True,-26770026,-26770026.0,0.0,3.199229371268302,True
2021-11-26,True,-197099693,-197099694.9518219,-1.951821893453598,1.2474074778147042,True
2021-11-27,True,-38461588,-38461588.0,0.0,1.2474074778147042,True
2021-11-28,True,-28807374,-28807374.0,0.0,1.2474074778147042,True
2021-11-29,True,-1874189656,-1874189651.0995235,4.900476455688477,6.147883933503181,True
2021-11-30,True,-25877036,-25877036.0,0.0,6.147883933503181,True
2021-12-01,True,-83779387,-83779394.82270181,-7.822701811790466,-1.6748178782872856,True
2021-12-02,True,-26390664,-26390664.0,0.0,-1.6748178782872856,True
2021-12-03,True,-26642132,-26642132.0,0.0,-1.6748178782872856,True
2021-12-04,True,-8252559183,-8252559184.4212265,-1.4212265014648438,-3.0960443797521293,True
2021-12-05,True,76831029,76831029.0,0.0,-3.0960443797521293,True
2021-12-06,True,53513862,53513862.0,0.0,-3.0960443797521293,True
2021-12-07,True,-8398394122,-8398394119.63183,2.3681697845458984,-0.7278745952062309,True
2021-12-08,True,58590,58590.0,0.0,-0.7278745952062309,True
2021-12-09,True,-86276,-86276.0,0.0,-0.7278745952062309,True
2021-12-10,True,-87775,-87775.0,0.0,-0.7278745952062309,True
2021-12-11,True,-79885,-79885.0,0.0,-0.7278745952062309,True
2021-12-12,True,-31991,-31991.0,0.0,-0.7278745952062309,True
2021-12-13,True,29472,29472.0,0.0,-0.7278745952062309,True
2021-12-14,True,46617,46617.0,0.0,-0.7278745952062309,True
2021-12-15,True,-39829,-39829.0,0.0,-0.7278745952062309,True
2021-12-16,True,-65852,-65852.0,0.0,-0.7278745952062309,True
2021-12-17,True,-88906,-88906.0,0.0,-0.7278745952062309,True
2021-12-18,True,-4167,-4167.0,0.0,-0.7278745952062309,True
2021-12-19,True,-40889,-40889.0,0.0,-0.7278745952062309,True
2021-12-20,True,-56803,-56803.0,0.0,-0.7278745952062309,True
2021-12-21,True,-6613647,-6613647.0,0.0,-0.7278745952062309,True
2021-12-22,True,-6696377,-6696377.0,0.0,-0.7278745952062309,True
2021-12-23,True,379139846,379139850.57368356,4.573683559894562,3.845808964688331,True
2021-12-24,True,751853058,751853053.6626399,-4.337360143661499,-0.49155117897316813,True
2021-12-25,True,-3980434,-3980434.0,0.0,-0.49155117897316813,True
2021-12-26,True,3549546,3549546.0,0.0,-0.49155117897316813,True
2021-12-27,True,-7959854,-7959854.0,0.0,-0.49155117897316813,True
2021-12-28,True,12797939,12797939.0,0.0,-0.49155117897316813,True
2021-12-29,True,5419287,5419287.0,0.0,-0.49155117897316813,True
2021-12-30,True,11769340,11769340.0,0.0,-0.49155117897316813,True
2021-12-31,True,-159371,-159371.0,0.0,-0.49155117897316813,True
2022-01-01,False,0,1958048.0,1958048.0,1958047.508448821,False
